aid,10,10,KOR
aids,8,10,KOR
aim,10,10,KOR
aiming,8,10,KOR
air,6,10,KOR
airplane,6,10,KOR
airport,1,10,KOR
alcohol,7,10,KOR
alert,10,10,KOR
alike,4,10,KOR
alive,3,10,KOR
all,4,10,KOR
allocate,5,10,KOR
allow,9,10,KOR
allowance,4,10,KOR
almost,4,10,KOR
alone,3,10,KOR
along,4,10,KOR
already,9,10,KOR
also,9,10,KOR
alternate,10,10,KOR
alternative,8,10,KOR
although,9,10,KOR
always,4,10,KOR
am,3,10,KOR
amazing,3,10,KOR
ambition,6,10,KOR
ambitious,3,10,KOR
among,9,10,KOR
amongst,4,10,KOR
amount,4,10,KOR
an,9,10,KOR
analysis,8,10,KOR
analytical,8,10,KOR
analyze,8,10,KOR
ancestors,9,10,KOR
ancient,2,10,KOR
and,9,10,KOR
angle,6,10,KOR
angles,6,10,KOR
angry,3,10,KOR
animal,7,10,KOR
animation,6,10,KOR
annoying,4,10,KOR
another,4,10,KOR
answer,3,10,KOR
anti,8,10,KOR
any,9,10,KOR
anybody,3,10,KOR
anymore,4,10,KOR
anyone,4,10,KOR
anything,4,10,KOR
anytime,10,10,KOR
anyway,4,10,KOR
anywhere,4,10,KOR
apart,4,10,KOR
apartment,2,10,KOR
apparently,9,10,KOR
appeal,9,10,KOR
appear,9,10,KOR
appearance,9,10,KOR
apple,10,10,KOR
applicable,9,10,KOR
application,10,10,KOR
applied,9,10,KOR
apply,9,10,KOR
appreciate,9,10,KOR
appreciation,8,10,KOR
approach,8,10,KOR
appropriate,9,10,KOR
appropriately,9,10,KOR
approximately,9,10,KOR
apt,10,10,KOR
architect,10,10,KOR
architecture,2,10,KOR
are,9,10,KOR
area,6,10,KOR
argue,5,10,KOR
argument,5,10,KOR
arise,4,10,KOR
army,6,10,KOR
around,4,10,KOR
arrange,3,10,KOR
arrive,6,10,KOR
art,2,10,KOR
article,1,10,KOR
artificial,2,10,KOR
artist,1,10,KOR
artistic,8,10,KOR
arts,2,10,KOR
as,9,10,KOR
aside,6,10,KOR
ask,4,10,KOR
aspect,8,10,KOR
assert,10,10,KOR
assertion,8,10,KOR
assess,8,10,KOR
asset,10,10,KOR
assign,10,10,KOR
assigned,9,10,KOR
assignment,8,10,KOR
assist,2,10,KOR
assistance,8,10,KOR
associate,2,10,KOR
associated,2,10,KOR
association,2,10,KOR
assume,9,10,KOR
assumption,8,10,KOR
assure,8,10,KOR
assured,8,10,KOR
at,1,10,KOR
atmosphere,6,10,KOR
attached,10,10,KOR
attack,6,10,KOR
attain,4,10,KOR
attempt,5,10,KOR
attend,5,10,KOR
attention,8,10,KOR
attitude,8,10,KOR
attract,8,10,KOR
attraction,8,10,KOR
attractive,8,10,KOR
audience,8,10,KOR
aunt,7,10,KOR
authentic,8,10,KOR
authenticity,8,10,KOR
author,5,10,KOR
authority,2,10,KOR
automatically,9,10,KOR
automobile,10,10,KOR
availability,8,10,KOR
available,9,10,KOR
average,8,10,KOR
avoid,9,10,KOR
aware,10,10,KOR
awareness,8,10,KOR
away,3,10,KOR
baby,3,10,KOR
bachelor,2,10,KOR
back,3,10,KOR
background,5,10,KOR
bad,3,10,KOR
badly,4,10,KOR
bag,7,10,KOR
balance,8,10,KOR
balanced,10,10,KOR
ball,7,10,KOR
ban,7,10,KOR
band,3,10,KOR
bank,6,10,KOR
banking,2,10,KOR
banning,7,10,KOR
bar,5,10,KOR
barely,4,10,KOR
barrier,7,10,KOR
base,10,10,KOR
baseball,1,10,KOR
based,9,10,KOR
bases,9,10,KOR
basic,10,10,KOR
basically,9,10,KOR
basics,2,10,KOR
basis,8,10,KOR
basket,7,10,KOR
basketball,1,10,KOR
battery,6,10,KOR
battle,6,10,KOR
be,4,10,KOR
beach,6,10,KOR
bear,7,10,KOR
beat,3,10,KOR
beautiful,3,10,KOR
beauty,3,10,KOR
because,9,10,KOR
become,4,10,KOR
becomes,9,10,KOR
becoming,4,10,KOR
bed,4,10,KOR
been,9,10,KOR
before,4,10,KOR
begin,5,10,KOR
beginning,4,10,KOR
behave,9,10,KOR
behavior,8,10,KOR
behind,4,10,KOR
being,4,10,KOR
belief,4,10,KOR
believe,3,10,KOR
believing,4,10,KOR
belong,4,10,KOR
belonging,4,10,KOR
below,5,10,KOR
benefit,8,10,KOR
beside,3,10,KOR
besides,4,10,KOR
best,3,10,KOR
bet,3,10,KOR
better,4,10,KOR
between,9,10,KOR
beyond,4,10,KOR
bias,7,10,KOR
biased,9,10,KOR
bicycle,7,10,KOR
big,3,10,KOR
bigger,3,10,KOR
biggest,4,10,KOR
bike,7,10,KOR
bill,7,10,KOR
billion,7,10,KOR
biology,2,10,KOR
birth,3,10,KOR
birthday,3,10,KOR
bit,10,10,KOR
black,7,10,KOR
blame,7,10,KOR
blamed,7,10,KOR
blessing,4,10,KOR
blind,7,10,KOR
block,10,10,KOR
blood,7,10,KOR
board,2,10,KOR
boat,6,10,KOR
body,5,10,KOR
bomb,7,10,KOR
bond,7,10,KOR
bonding,8,10,KOR
book,1,10,KOR
booking,7,10,KOR
boom,3,10,KOR
boon,7,10,KOR
boost,10,10,KOR
boring,7,10,KOR
born,3,10,KOR
borrow,7,10,KOR
boss,3,10,KOR
both,9,10,KOR
bother,9,10,KOR
bottle,7,10,KOR
bottom,5,10,KOR
bought,4,10,KOR
bound,7,10,KOR
box,3,10,KOR
boy,3,10,KOR
brain,7,10,KOR
brains,7,10,KOR
branch,6,10,KOR
brand,3,10,KOR
brave,3,10,KOR
bread,7,10,KOR
break,3,10,KOR
breakfast,3,10,KOR
breaking,4,10,KOR
bridge,6,10,KOR
brief,4,10,KOR
briefly,4,10,KOR
bright,4,10,KOR
brilliant,7,10,KOR
bring,4,10,KOR
broad,1,10,KOR
broadcast,1,10,KOR
broke,7,10,KOR
broken,7,10,KOR
brother,7,10,KOR
brought,4,10,KOR
browse,5,10,KOR
browsing,10,10,KOR
budget,10,10,KOR
build,10,10,KOR
building,6,10,KOR
built,10,10,KOR
bulb,7,10,KOR
bunch,7,10,KOR
burden,7,10,KOR
burger,7,10,KOR
burning,7,10,KOR
bus,6,10,KOR
business,2,10,KOR
businessman,2,10,KOR
busy,3,10,KOR
but,9,10,KOR
button,5,10,KOR
buy,3,10,KOR
buyer,7,10,KOR
by,9,10,KOR
cafe,1,10,KOR
cake,3,10,KOR
calculate,9,10,KOR
calculated,9,10,KOR
calculation,8,10,KOR
calculator,8,10,KOR
call,10,10,KOR
calling,4,10,KOR
calm,7,10,KOR
came,4,10,KOR
camera,6,10,KOR
campaign,6,10,KOR
campus,2,10,KOR
can,4,10,KOR
cancer,8,10,KOR
candidate,5,10,KOR
candy,3,10,KOR
cannot,9,10,KOR
cant,7,10,KOR
capability,8,10,KOR
capable,10,10,KOR
capacity,8,10,KOR
capital,6,10,KOR
capitalism,2,10,KOR
capture,10,10,KOR
car,6,10,KOR
carbon,7,10,KOR
card,10,10,KOR
care,4,10,KOR
career,1,10,KOR
careful,4,10,KOR
carefully,9,10,KOR
careless,4,10,KOR
caring,7,10,KOR
carried,7,10,KOR
carrier,7,10,KOR
carry,7,10,KOR
carrying,7,10,KOR
cartoon,1,10,KOR
case,8,10,KOR
cash,7,10,KOR
cast,7,10,KOR
caste,7,10,KOR
catch,3,10,KOR
category,5,10,KOR
cater,7,10,KOR
caught,4,10,KOR
cause,9,10,KOR
causing,9,10,KOR
celebrate,4,10,KOR
celebrity,4,10,KOR
cell,10,10,KOR
cellphone,7,10,KOR
center,5,10,KOR
centered,5,10,KOR
central,6,10,KOR
century,6,10,KOR
certain,9,10,KOR
certainly,9,10,KOR
chain,7,10,KOR
chair,7,10,KOR
challenge,6,10,KOR
chance,3,10,KOR
change,4,10,KOR
channel,1,10,KOR
character,5,10,KOR
characteristic,8,10,KOR
characteristics,8,10,KOR
charge,10,10,KOR
charity,8,10,KOR
chat,10,10,KOR
cheap,10,10,KOR
cheat,7,10,KOR
cheating,7,10,KOR
check,5,10,KOR
checked,9,10,KOR
chemical,2,10,KOR
chemicals,2,10,KOR
chemistry,2,10,KOR
chess,7,10,KOR
chief,2,10,KOR
child,7,10,KOR
childhood,7,10,KOR
children,7,10,KOR
china,6,10,KOR
chocolate,3,10,KOR
choice,3,10,KOR
choose,4,10,KOR
choosing,4,10,KOR
chose,4,10,KOR
chosen,7,10,KOR
christmas,3,10,KOR
church,2,10,KOR
cinema,1,10,KOR
circle,6,10,KOR
circumstance,8,10,KOR
circumstances,8,10,KOR
cite,5,10,KOR
citizen,2,10,KOR
city,6,10,KOR
civil,2,10,KOR
civilization,2,10,KOR
claim,9,10,KOR
clarify,7,10,KOR
class,5,10,KOR
classes,5,10,KOR
classical,2,10,KOR
classroom,7,10,KOR
clean,10,10,KOR
cleaner,7,10,KOR
cleaning,4,10,KOR
clear,10,10,KOR
clearly,4,10,KOR
clever,7,10,KOR
click,10,10,KOR
client,10,10,KOR
climate,2,10,KOR
climb,7,10,KOR
clock,10,10,KOR
close,4,10,KOR
closed,9,10,KOR
closely,4,10,KOR
closer,3,10,KOR
cloth,7,10,KOR
clothes,7,10,KOR
clothing,4,10,KOR
club,1,10,KOR
clue,10,10,KOR
coach,7,10,KOR
code,5,10,KOR
coffee,3,10,KOR
cognitive,8,10,KOR
coin,10,10,KOR
coke,7,10,KOR
cola,7,10,KOR
cold,7,10,KOR
collage,7,10,KOR
collect,9,10,KOR
collected,9,10,KOR
collection,6,10,KOR
college,2,10,KOR
color,5,10,KOR
colorful,3,10,KOR
colors,5,10,KOR
combination,8,10,KOR
combine,10,10,KOR
combined,9,10,KOR
come,3,10,KOR
comes,4,10,KOR
comfort,7,10,KOR
comfortable,10,10,KOR
comfortably,4,10,KOR
coming,4,10,KOR
command,10,10,KOR
comment,9,10,KOR
commerce,2,10,KOR
commercial,2,10,KOR
commit,10,10,KOR
commitment,2,10,KOR
commodity,8,10,KOR
common,10,10,KOR
commonly,9,10,KOR
communicate,2,10,KOR
communicating,2,10,KOR
communication,2,10,KOR
communicative,2,10,KOR
community,2,10,KOR
company,6,10,KOR
compare,9,10,KOR
comparison,8,10,KOR
compete,9,10,KOR
competence,8,10,KOR
competent,8,10,KOR
competition,8,10,KOR
competitive,8,10,KOR
complete,8,10,KOR
completely,9,10,KOR
completion,8,10,KOR
complex,6,10,KOR
complexity,8,10,KOR
complicated,9,10,KOR
component,8,10,KOR
composed,9,10,KOR
comprehension,8,10,KOR
comprehensive,8,10,KOR
compromise,8,10,KOR
compulsory,8,10,KOR
computer,2,10,KOR
concentrate,8,10,KOR
concentrated,8,10,KOR
concentration,8,10,KOR
concept,8,10,KOR
conception,8,10,KOR
concern,2,10,KOR
concerned,9,10,KOR
concerning,8,10,KOR
concluding,9,10,KOR
conclusion,8,10,KOR
concrete,10,10,KOR
condition,8,10,KOR
conduct,8,10,KOR
confidence,8,10,KOR
confident,10,10,KOR
confirm,10,10,KOR
conflict,8,10,KOR
confront,6,10,KOR
confused,9,10,KOR
confusing,8,10,KOR
confusion,8,10,KOR
congestion,8,10,KOR
connect,10,10,KOR
connected,10,10,KOR
connection,10,10,KOR
conscious,8,10,KOR
consequence,8,10,KOR
consequently,9,10,KOR
conservative,2,10,KOR
consider,8,10,KOR
considerable,8,10,KOR
consideration,8,10,KOR
considered,9,10,KOR
considering,8,10,KOR
consist,8,10,KOR
constant,8,10,KOR
constantly,9,10,KOR
construct,8,10,KOR
construction,8,10,KOR
constructive,8,10,KOR
consult,2,10,KOR
consulting,2,10,KOR
consumer,8,10,KOR
consumption,8,10,KOR
contact,10,10,KOR
contain,9,10,KOR
contemporary,2,10,KOR
content,5,10,KOR
contents,1,10,KOR
context,5,10,KOR
continent,6,10,KOR
continue,10,10,KOR
continued,9,10,KOR
continuous,8,10,KOR
continuously,9,10,KOR
contract,8,10,KOR
contrary,8,10,KOR
contrast,8,10,KOR
contribute,9,10,KOR
contribution,8,10,KOR
control,10,10,KOR
controversial,2,10,KOR
controversy,8,10,KOR
convenience,8,10,KOR
convenient,8,10,KOR
conventional,2,10,KOR
conversation,8,10,KOR
convey,10,10,KOR
convincing,8,10,KOR
cook,7,10,KOR
cooking,7,10,KOR
cool,3,10,KOR
cooperation,2,10,KOR
coordination,8,10,KOR
cope,7,10,KOR
copy,10,10,KOR
core,10,10,KOR
corner,7,10,KOR
corporate,2,10,KOR
corporation,2,10,KOR
correct,9,10,KOR
corrected,9,10,KOR
correctly,9,10,KOR
correctness,8,10,KOR
corrupt,10,10,KOR
corruption,8,10,KOR
cosmetic,8,10,KOR
cosmetics,2,10,KOR
cost,8,10,KOR
could,9,10,KOR
count,10,10,KOR
counter,10,10,KOR
countless,4,10,KOR
country,4,10,KOR
countryside,6,10,KOR
county,6,10,KOR
couple,10,10,KOR
courage,8,10,KOR
course,6,10,KOR
cousin,7,10,KOR
cover,6,10,KOR
covered,9,10,KOR
crash,6,10,KOR
crazy,3,10,KOR
cream,3,10,KOR
create,5,10,KOR
creation,8,10,KOR
creative,2,10,KOR
creativity,8,10,KOR
credit,10,10,KOR
cricket,7,10,KOR
crime,7,10,KOR
criminal,8,10,KOR
crisis,2,10,KOR
criteria,8,10,KOR
critical,8,10,KOR
critically,9,10,KOR
cross,6,10,KOR
crowd,7,10,KOR
crowded,7,10,KOR
crucial,6,10,KOR
cruel,7,10,KOR
cry,3,10,KOR
crying,4,10,KOR
cultural,2,10,KOR
culture,1,10,KOR
cup,1,10,KOR
cure,7,10,KOR
curiosity,6,10,KOR
curious,4,10,KOR
currency,8,10,KOR
current,10,10,KOR
currently,9,10,KOR
curriculum,2,10,KOR
custom,10,10,KOR
customer,10,10,KOR
customs,2,10,KOR
cut,7,10,KOR
cutting,7,10,KOR
cycle,8,10,KOR
dad,3,10,KOR
daily,1,10,KOR
damage,7,10,KOR
damages,8,10,KOR
dance,3,10,KOR
dancing,3,10,KOR
danger,7,10,KOR
dangerous,3,10,KOR
dare,7,10,KOR
dark,7,10,KOR
data,5,10,KOR
date,5,10,KOR
daughter,4,10,KOR
day,3,10,KOR
days,3,10,KOR
dead,4,10,KOR
deadline,10,10,KOR
deadly,4,10,KOR
deal,4,10,KOR
dealing,8,10,KOR
dear,3,10,KOR
death,7,10,KOR
debate,2,10,KOR
debt,10,10,KOR
decade,6,10,KOR
decent,8,10,KOR
decide,4,10,KOR
decided,9,10,KOR
decision,8,10,KOR
decline,8,10,KOR
decrease,8,10,KOR
dedicate,9,10,KOR
dedicated,9,10,KOR
dedication,8,10,KOR
deep,7,10,KOR
deeply,4,10,KOR
defend,10,10,KOR
define,5,10,KOR
defined,9,10,KOR
definite,10,10,KOR
definitely,4,10,KOR
definition,8,10,KOR
degree,8,10,KOR
delay,10,10,KOR
delicious,3,10,KOR
deliver,10,10,KOR
delivery,10,10,KOR
demand,10,10,KOR
democracy,2,10,KOR
democratic,2,10,KOR
demonstrate,10,10,KOR
dentist,2,10,KOR
deny,7,10,KOR
department,2,10,KOR
depend,5,10,KOR
dependence,8,10,KOR
dependent,8,10,KOR
depending,8,10,KOR
depression,8,10,KOR
depth,10,10,KOR
derived,9,10,KOR
describe,9,10,KOR
description,8,10,KOR
deserve,6,10,KOR
design,2,10,KOR
designed,10,10,KOR
designer,10,10,KOR
designing,8,10,KOR
desirable,4,10,KOR
desire,4,10,KOR
desired,4,10,KOR
despite,4,10,KOR
destination,6,10,KOR
destiny,3,10,KOR
destroy,7,10,KOR
destruction,8,10,KOR
detail,1,10,KOR
detailed,9,10,KOR
determination,8,10,KOR
determine,8,10,KOR
determined,9,10,KOR
develop,10,10,KOR
development,2,10,KOR
device,10,10,KOR
devote,4,10,KOR
devoted,9,10,KOR
did,4,10,KOR
die,7,10,KOR
diesel,7,10,KOR
diet,7,10,KOR
differ,9,10,KOR
difference,9,10,KOR
different,9,10,KOR
differently,9,10,KOR
difficult,9,10,KOR
difficulty,9,10,KOR
digital,3,10,KOR
dilemma,7,10,KOR
dinner,7,10,KOR
diploma,2,10,KOR
direct,10,10,KOR
directed,9,10,KOR
direction,8,10,KOR
directly,9,10,KOR
director,10,10,KOR
dirty,3,10,KOR
disagree,8,10,KOR
disagreement,8,10,KOR
disappear,4,10,KOR
disaster,7,10,KOR
discipline,8,10,KOR
discover,6,10,KOR
discovered,9,10,KOR
discovery,2,10,KOR
discrimination,8,10,KOR
discuss,9,10,KOR
discussion,9,10,KOR
disease,8,10,KOR
dish,7,10,KOR
display,5,10,KOR
displayed,5,10,KOR
disposal,8,10,KOR
distance,8,10,KOR
distant,7,10,KOR
distinct,9,10,KOR
distinguish,2,10,KOR
disturbed,7,10,KOR
diverse,6,10,KOR
diversity,2,10,KOR
divide,4,10,KOR
divided,9,10,KOR
division,2,10,KOR
do,10,10,KOR
doctor,2,10,KOR
does,9,10,KOR
dog,7,10,KOR
doing,4,10,KOR
doll,3,10,KOR
dollar,7,10,KOR
domain,5,10,KOR
domestic,8,10,KOR
done,4,10,KOR
door,6,10,KOR
dose,10,10,KOR
double,10,10,KOR
doubt,7,10,KOR
down,4,10,KOR
download,1,10,KOR
drama,1,10,KOR
dramatic,6,10,KOR
draw,10,10,KOR
drawing,6,10,KOR
drawn,7,10,KOR
dream,3,10,KOR
dress,7,10,KOR
dressing,7,10,KOR
drink,7,10,KOR
drinking,7,10,KOR
drive,10,10,KOR
driven,10,10,KOR
driver,10,10,KOR
driving,6,10,KOR
drop,10,10,KOR
drug,7,10,KOR
drugs,7,10,KOR
dry,7,10,KOR
due,9,10,KOR
dull,7,10,KOR
duration,8,10,KOR
during,9,10,KOR
duty,7,10,KOR
dynamic,8,10,KOR
each,9,10,KOR
eager,10,10,KOR
early,9,10,KOR
earn,4,10,KOR
earning,8,10,KOR
earnings,2,10,KOR
earth,6,10,KOR
ease,10,10,KOR
easier,4,10,KOR
easily,9,10,KOR
east,6,10,KOR
easy,3,10,KOR
eat,3,10,KOR
eating,4,10,KOR
economic,2,10,KOR
economics,2,10,KOR
economy,2,10,KOR
edge,7,10,KOR
educated,2,10,KOR
education,2,10,KOR
educational,2,10,KOR
effect,8,10,KOR
effective,8,10,KOR
effectively,8,10,KOR
effectiveness,8,10,KOR
effects,8,10,KOR
efficiency,8,10,KOR
efficient,8,10,KOR
effort,8,10,KOR
eight,4,10,KOR
either,9,10,KOR
elaborate,2,10,KOR
elder,7,10,KOR
elderly,7,10,KOR
election,8,10,KOR
electric,6,10,KOR
electrical,8,10,KOR
electricity,8,10,KOR
electronic,2,10,KOR
electronics,2,10,KOR
element,8,10,KOR
elementary,8,10,KOR
eliminate,8,10,KOR
else,5,10,KOR
email,10,10,KOR
emerge,10,10,KOR
emergency,8,10,KOR
emotion,3,10,KOR
emotional,8,10,KOR
emphasis,8,10,KOR
employed,9,10,KOR
employee,10,10,KOR
employer,2,10,KOR
employment,8,10,KOR
empty,5,10,KOR
enable,10,10,KOR
encounter,10,10,KOR
encourage,4,10,KOR
end,5,10,KOR
ended,9,10,KOR
ending,4,10,KOR
endless,3,10,KOR
enemy,4,10,KOR
energetic,8,10,KOR
energy,8,10,KOR
engage,6,10,KOR
engaged,4,10,KOR
engine,10,10,KOR
engineer,2,10,KOR
engineering,2,10,KOR
enhance,8,10,KOR
enhanced,10,10,KOR
enjoy,3,10,KOR
enjoying,4,10,KOR
enjoyment,8,10,KOR
enormous,7,10,KOR
enough,4,10,KOR
ensure,8,10,KOR
enter,1,10,KOR
entering,1,10,KOR
entertain,1,10,KOR
entertaining,1,10,KOR
entertainment,1,10,KOR
enthusiasm,7,10,KOR
entire,9,10,KOR
entirely,9,10,KOR
entity,8,10,KOR
entrance,6,10,KOR
environment,2,10,KOR
environmental,2,10,KOR
equal,8,10,KOR
equally,9,10,KOR
equipment,10,10,KOR
era,7,10,KOR
error,5,10,KOR
escape,6,10,KOR
especially,9,10,KOR
essay,2,10,KOR
essence,8,10,KOR
essential,8,10,KOR
essentially,9,10,KOR
establish,8,10,KOR
established,9,10,KOR
esteem,7,10,KOR
ethical,2,10,KOR
ethics,2,10,KOR
evaluate,5,10,KOR
even,4,10,KOR
evening,4,10,KOR
event,1,10,KOR
eventually,9,10,KOR
ever,3,10,KOR
every,4,10,KOR
everybody,3,10,KOR
everyday,3,10,KOR
everyone,4,10,KOR
everything,4,10,KOR
everywhere,4,10,KOR
evidence,8,10,KOR
evil,7,10,KOR
evolution,8,10,KOR
evolve,10,10,KOR
ex,10,10,KOR
exact,8,10,KOR
exactly,9,10,KOR
exam,10,10,KOR
examination,8,10,KOR
examine,8,10,KOR
example,5,10,KOR
excel,10,10,KOR
excellence,2,10,KOR
excellent,10,10,KOR
except,9,10,KOR
exception,8,10,KOR
excess,10,10,KOR
excessive,10,10,KOR
exchange,10,10,KOR
excited,8,10,KOR
excitement,8,10,KOR
exciting,8,10,KOR
excuse,10,10,KOR
execute,10,10,KOR
execution,10,10,KOR
exercise,8,10,KOR
exist,9,10,KOR
existence,8,10,KOR
existing,9,10,KOR
exotic,7,10,KOR
expand,5,10,KOR
expanded,5,10,KOR
expanding,8,10,KOR
expect,10,10,KOR
expectancy,8,10,KOR
expectation,8,10,KOR
expenditure,8,10,KOR
expenses,9,10,KOR
expensive,8,10,KOR
experience,8,10,KOR
experienced,8,10,KOR
experiment,8,10,KOR
expert,10,10,KOR
explain,5,10,KOR
explaining,9,10,KOR
explanation,8,10,KOR
exploit,10,10,KOR
exploration,2,10,KOR
explore,10,10,KOR
exploring,8,10,KOR
expose,4,10,KOR
exposed,4,10,KOR
exposure,8,10,KOR
express,6,10,KOR
expressed,6,10,KOR
expression,10,10,KOR
extend,10,10,KOR
extended,10,10,KOR
extensive,10,10,KOR
extensively,9,10,KOR
extent,10,10,KOR
external,10,10,KOR
extra,10,10,KOR
extraordinary,8,10,KOR
extreme,10,10,KOR
extremely,10,10,KOR
eye,7,10,KOR
eyes,3,10,KOR
face,3,10,KOR
facebook,1,10,KOR
faced,9,10,KOR
facilities,2,10,KOR
facility,2,10,KOR
facing,6,10,KOR
fact,8,10,KOR
factor,8,10,KOR
factory,6,10,KOR
faculty,2,10,KOR
fail,10,10,KOR
failing,8,10,KOR
failure,8,10,KOR
fair,7,10,KOR
fairly,4,10,KOR
fairness,7,10,KOR
faith,4,10,KOR
fake,3,10,KOR
fall,4,10,KOR
falling,3,10,KOR
false,5,10,KOR
fame,3,10,KOR
familiar,7,10,KOR
family,7,10,KOR
famous,4,10,KOR
fan,3,10,KOR
fancy,3,10,KOR
fantastic,3,10,KOR
fantasy,3,10,KOR
far,4,10,KOR
fare,6,10,KOR
farm,7,10,KOR
farmer,7,10,KOR
farming,7,10,KOR
farther,4,10,KOR
fascinating,7,10,KOR
fashion,3,10,KOR
fast,10,10,KOR
faster,7,10,KOR
fat,10,10,KOR
fatal,7,10,KOR
father,4,10,KOR
fault,10,10,KOR
favor,3,10,KOR
favorite,3,10,KOR
fear,7,10,KOR
feature,1,10,KOR
fed,6,10,KOR
fee,3,10,KOR
feed,10,10,KOR
feedback,10,10,KOR
feeding,8,10,KOR
feel,3,10,KOR
feeling,3,10,KOR
fell,2,10,KOR
fellow,2,10,KOR
felt,7,10,KOR
female,9,10,KOR
festival,1,10,KOR
few,4,10,KOR
fiction,2,10,KOR
field,6,10,KOR
fifteen,4,10,KOR
fifty,4,10,KOR
fight,3,10,KOR
fighting,6,10,KOR
figure,10,10,KOR
fill,10,10,KOR
filled,9,10,KOR
film,1,10,KOR
filter,10,10,KOR
final,6,10,KOR
finally,4,10,KOR
finance,2,10,KOR
financial,2,10,KOR
find,5,10,KOR
finding,8,10,KOR
fine,7,10,KOR
finger,7,10,KOR
finish,9,10,KOR
finished,9,10,KOR
finishing,6,10,KOR
fire,6,10,KOR
fired,4,10,KOR
firm,7,10,KOR
firmly,4,10,KOR
first,4,10,KOR
firstly,9,10,KOR
fish,7,10,KOR
fist,7,10,KOR
fit,10,10,KOR
fitness,8,10,KOR
five,4,10,KOR
fix,10,10,KOR
fixed,10,10,KOR
flat,7,10,KOR
flexibility,8,10,KOR
flexible,10,10,KOR
flight,6,10,KOR
flood,7,10,KOR
floor,6,10,KOR
flourish,7,10,KOR
flow,10,10,KOR
fly,3,10,KOR
flying,7,10,KOR
focus,7,10,KOR
follow,4,10,KOR
following,9,10,KOR
fond,7,10,KOR
food,2,10,KOR
fool,3,10,KOR
foot,7,10,KOR
football,1,10,KOR
footsteps,7,10,KOR
for,9,10,KOR
forbidden,7,10,KOR
force,6,10,KOR
forced,6,10,KOR
forces,6,10,KOR
forcing,8,10,KOR
ford,7,10,KOR
fore,4,10,KOR
foreign,2,10,KOR
foreigner,2,10,KOR
forest,6,10,KOR
forever,3,10,KOR
forget,3,10,KOR
forgetting,4,10,KOR
forgot,4,10,KOR
forgotten,7,10,KOR
form,5,10,KOR
formal,5,10,KOR
formation,8,10,KOR
formative,8,10,KOR
formed,9,10,KOR
former,6,10,KOR
forming,8,10,KOR
formula,8,10,KOR
forth,6,10,KOR
fortunate,7,10,KOR
fortune,7,10,KOR
forward,10,10,KOR
fossil,7,10,KOR
found,9,10,KOR
foundation,2,10,KOR
four,4,10,KOR
fourth,6,10,KOR
fraction,8,10,KOR
frame,5,10,KOR
free,10,10,KOR
freedom,4,10,KOR
freely,4,10,KOR
frequent,10,10,KOR
frequently,9,10,KOR
fresh,3,10,KOR
friend,3,10,KOR
friendly,4,10,KOR
friendship,6,10,KOR
from,9,10,KOR
front,6,10,KOR
fruit,7,10,KOR
fruitful,7,10,KOR
frustrated,7,10,KOR
