apparently,1,10,POR
appeal,7,10,POR
appealing,2,10,POR
appear,1,10,POR
appearance,1,10,POR
apple,10,10,POR
applicable,2,10,POR
application,6,10,POR
applied,6,10,POR
apply,1,10,POR
appreciate,2,10,POR
appreciation,6,10,POR
approach,6,10,POR
appropriate,1,10,POR
appropriately,1,10,POR
approximately,1,10,POR
apt,10,10,POR
architect,6,10,POR
architecture,6,10,POR
are,1,10,POR
area,3,10,POR
argue,2,10,POR
argument,2,10,POR
arise,7,10,POR
army,3,10,POR
around,9,10,POR
arrange,7,10,POR
arrive,2,10,POR
art,5,10,POR
article,6,10,POR
artificial,5,10,POR
artist,7,10,POR
artistic,6,10,POR
arts,3,10,POR
as,5,10,POR
aside,9,10,POR
ask,9,10,POR
aspect,2,10,POR
assert,2,10,POR
assertion,2,10,POR
assess,6,10,POR
asset,3,10,POR
assign,10,10,POR
assigned,1,10,POR
assignment,1,10,POR
assist,1,10,POR
assistance,3,10,POR
associate,3,10,POR
associated,3,10,POR
association,3,10,POR
assume,5,10,POR
assumption,2,10,POR
assure,2,10,POR
assured,2,10,POR
at,1,10,POR
atmosphere,2,10,POR
attached,2,10,POR
attack,7,10,POR
attain,2,10,POR
attempt,1,10,POR
attend,2,10,POR
attention,2,10,POR
attitude,7,10,POR
attract,2,10,POR
attraction,2,10,POR
attractive,7,10,POR
audience,7,10,POR
aunt,8,10,POR
authentic,2,10,POR
authenticity,6,10,POR
author,6,10,POR
authority,3,10,POR
automatically,1,10,POR
automobile,3,10,POR
availability,6,10,POR
available,4,10,POR
average,2,10,POR
avoid,1,10,POR
aware,10,10,POR
awareness,3,10,POR
away,9,10,POR
baby,9,10,POR
bachelor,8,10,POR
back,9,10,POR
background,4,10,POR
bad,8,10,POR
badly,1,10,POR
bag,8,10,POR
balance,2,10,POR
balanced,10,10,POR
ball,8,10,POR
ban,5,10,POR
band,7,10,POR
bank,3,10,POR
banking,3,10,POR
banning,8,10,POR
bar,5,10,POR
barely,2,10,POR
barrier,8,10,POR
base,5,10,POR
baseball,8,10,POR
based,6,10,POR
bases,5,10,POR
basic,10,10,POR
basically,1,10,POR
basics,6,10,POR
basis,6,10,POR
basket,7,10,POR
basketball,3,10,POR
battery,8,10,POR
battle,7,10,POR
be,9,10,POR
beach,8,10,POR
bear,8,10,POR
beat,7,10,POR
beautiful,9,10,POR
beauty,7,10,POR
because,1,10,POR
become,1,10,POR
becomes,1,10,POR
becoming,2,10,POR
bed,8,10,POR
been,1,10,POR
before,9,10,POR
begin,9,10,POR
beginning,7,10,POR
behave,2,10,POR
behavior,6,10,POR
behind,9,10,POR
being,1,10,POR
belief,6,10,POR
believe,9,10,POR
believing,9,10,POR
belong,9,10,POR
belonging,9,10,POR
below,2,10,POR
beneficial,5,10,POR
benefit,2,10,POR
beside,9,10,POR
besides,9,10,POR
best,7,10,POR
bet,8,10,POR
better,9,10,POR
between,1,10,POR
beyond,7,10,POR
bias,5,10,POR
biased,1,10,POR
bicycle,8,10,POR
big,8,10,POR
bigger,9,10,POR
biggest,7,10,POR
bike,8,10,POR
bill,8,10,POR
billion,7,10,POR
biology,6,10,POR
birth,7,10,POR
birthday,7,10,POR
bit,10,10,POR
black,8,10,POR
blame,9,10,POR
blamed,5,10,POR
blessing,8,10,POR
blind,7,10,POR
blindly,2,10,POR
block,10,10,POR
blood,7,10,POR
board,3,10,POR
boat,8,10,POR
body,8,10,POR
bomb,7,10,POR
bond,8,10,POR
bonding,2,10,POR
book,7,10,POR
booking,3,10,POR
boom,8,10,POR
boon,8,10,POR
boost,10,10,POR
bored,9,10,POR
boring,8,10,POR
born,9,10,POR
borrow,9,10,POR
boss,8,10,POR
both,1,10,POR
bother,9,10,POR
bottle,8,10,POR
bottom,4,10,POR
bought,8,10,POR
bound,7,10,POR
box,10,10,POR
boy,7,10,POR
brain,7,10,POR
brains,7,10,POR
branch,8,10,POR
brand,8,10,POR
brave,7,10,POR
bread,8,10,POR
break,9,10,POR
breakfast,8,10,POR
breaking,7,10,POR
bridge,8,10,POR
brief,6,10,POR
briefly,1,10,POR
bright,8,10,POR
brilliant,8,10,POR
bring,9,10,POR
broad,8,10,POR
broadcast,3,10,POR
broke,9,10,POR
broken,9,10,POR
brother,7,10,POR
brought,1,10,POR
browse,10,10,POR
browsing,10,10,POR
budget,3,10,POR
build,10,10,POR
building,3,10,POR
built,1,10,POR
bulb,8,10,POR
bunch,8,10,POR
burden,8,10,POR
burger,8,10,POR
burning,7,10,POR
bus,10,10,POR
business,3,10,POR
businessman,3,10,POR
busy,9,10,POR
but,1,10,POR
button,10,10,POR
buy,9,10,POR
buyer,3,10,POR
by,1,10,POR
cafe,8,10,POR
cake,8,10,POR
calculate,1,10,POR
calculated,1,10,POR
calculation,6,10,POR
calculator,10,10,POR
call,10,10,POR
calling,9,10,POR
calm,8,10,POR
came,9,10,POR
camera,10,10,POR
campaign,3,10,POR
campus,5,10,POR
can,9,10,POR
cancer,3,10,POR
candidate,10,10,POR
candy,8,10,POR
cannot,1,10,POR
cant,8,10,POR
capability,6,10,POR
capable,2,10,POR
capacity,2,10,POR
capital,5,10,POR
capitalism,6,10,POR
capture,2,10,POR
car,8,10,POR
carbon,2,10,POR
card,10,10,POR
care,9,10,POR
career,6,10,POR
careful,9,10,POR
carefully,1,10,POR
careless,7,10,POR
caring,8,10,POR
carried,1,10,POR
carrier,8,10,POR
carry,8,10,POR
carrying,2,10,POR
cartoon,7,10,POR
case,2,10,POR
cash,8,10,POR
cast,8,10,POR
caste,5,10,POR
catch,9,10,POR
category,2,10,POR
cater,8,10,POR
caught,9,10,POR
cause,2,10,POR
causing,2,10,POR
cautious,2,10,POR
celebrate,7,10,POR
celebrity,7,10,POR
cell,10,10,POR
cellphone,7,10,POR
center,4,10,POR
centered,1,10,POR
central,5,10,POR
century,7,10,POR
certain,1,10,POR
certainly,1,10,POR
chain,8,10,POR
chair,8,10,POR
challenge,7,10,POR
chance,5,10,POR
change,2,10,POR
channel,7,10,POR
character,2,10,POR
characteristic,1,10,POR
characteristics,6,10,POR
charge,2,10,POR
charity,8,10,POR
chat,10,10,POR
chatting,8,10,POR
cheap,8,10,POR
cheat,10,10,POR
cheating,2,10,POR
check,10,10,POR
checked,1,10,POR
chemical,3,10,POR
chemicals,3,10,POR
chemistry,6,10,POR
chess,10,10,POR
chief,3,10,POR
child,7,10,POR
childhood,7,10,POR
children,7,10,POR
china,5,10,POR
chocolate,5,10,POR
choice,7,10,POR
choose,9,10,POR
choosing,2,10,POR
chose,2,10,POR
chosen,2,10,POR
christmas,9,10,POR
church,8,10,POR
cinema,5,10,POR
circle,7,10,POR
circumstance,2,10,POR
circumstances,2,10,POR
cite,5,10,POR
citizen,3,10,POR
city,8,10,POR
civil,5,10,POR
civilization,6,10,POR
claim,1,10,POR
clarify,2,10,POR
class,2,10,POR
classes,5,10,POR
classical,6,10,POR
classmate,10,10,POR
classroom,2,10,POR
clean,8,10,POR
cleaner,10,10,POR
cleaning,2,10,POR
clear,8,10,POR
clearly,1,10,POR
clever,8,10,POR
click,10,10,POR
client,10,10,POR
climate,6,10,POR
climatic,6,10,POR
climb,8,10,POR
clock,10,10,POR
close,9,10,POR
closed,2,10,POR
closely,1,10,POR
closer,9,10,POR
cloth,8,10,POR
clothes,9,10,POR
clothing,7,10,POR
club,8,10,POR
clue,7,10,POR
coach,5,10,POR
code,10,10,POR
coffee,8,10,POR
cognitive,6,10,POR
coin,8,10,POR
coke,8,10,POR
cola,5,10,POR
cold,8,10,POR
collage,8,10,POR
collect,2,10,POR
collected,6,10,POR
collection,7,10,POR
college,3,10,POR
color,4,10,POR
colorful,9,10,POR
colors,7,10,POR
combination,2,10,POR
combine,5,10,POR
combined,1,10,POR
come,9,10,POR
comes,9,10,POR
comfort,8,10,POR
comfortable,9,10,POR
comfortably,9,10,POR
coming,9,10,POR
command,10,10,POR
comment,2,10,POR
commerce,3,10,POR
commercial,3,10,POR
commit,10,10,POR
commitment,2,10,POR
commodity,5,10,POR
common,2,10,POR
commonly,1,10,POR
communicate,3,10,POR
communicating,3,10,POR
communication,3,10,POR
communicative,3,10,POR
community,3,10,POR
commute,8,10,POR
commuting,3,10,POR
company,3,10,POR
compare,5,10,POR
comparison,6,10,POR
compete,5,10,POR
competence,3,10,POR
competition,3,10,POR
competitive,3,10,POR
complain,2,10,POR
complete,2,10,POR
completely,1,10,POR
completion,2,10,POR
complex,2,10,POR
complexity,6,10,POR
complicated,9,10,POR
component,2,10,POR
composed,1,10,POR
comprehend,2,10,POR
comprehension,6,10,POR
comprehensive,6,10,POR
compromise,7,10,POR
compulsory,2,10,POR
computer,10,10,POR
concentrate,2,10,POR
concentrated,2,10,POR
concentration,2,10,POR
concept,6,10,POR
conception,2,10,POR
concern,2,10,POR
concerned,1,10,POR
concerning,6,10,POR
conclude,1,10,POR
concluding,1,10,POR
conclusion,2,10,POR
concrete,2,10,POR
condition,2,10,POR
conduct,2,10,POR
confidence,2,10,POR
confident,7,10,POR
confined,1,10,POR
confirm,2,10,POR
conflict,6,10,POR
confront,8,10,POR
confuse,7,10,POR
confused,2,10,POR
confusing,2,10,POR
confusion,2,10,POR
congestion,2,10,POR
connect,10,10,POR
connected,1,10,POR
connection,10,10,POR
conscious,2,10,POR
consequence,2,10,POR
consequently,1,10,POR
conservative,6,10,POR
consider,2,10,POR
considerable,2,10,POR
considerably,2,10,POR
consideration,2,10,POR
considered,1,10,POR
considering,2,10,POR
consist,2,10,POR
constant,2,10,POR
constantly,1,10,POR
construct,2,10,POR
construction,6,10,POR
constructive,6,10,POR
consult,3,10,POR
consulting,3,10,POR
consume,5,10,POR
consumer,3,10,POR
consuming,2,10,POR
consumption,2,10,POR
contact,10,10,POR
contain,1,10,POR
contemporary,6,10,POR
content,10,10,POR
contents,2,10,POR
context,6,10,POR
continent,2,10,POR
continue,5,10,POR
continued,1,10,POR
continuous,1,10,POR
continuously,1,10,POR
contract,2,10,POR
contrary,2,10,POR
contrast,2,10,POR
contribute,2,10,POR
contribution,6,10,POR
control,10,10,POR
controversial,2,10,POR
controversy,6,10,POR
convenience,2,10,POR
convenient,2,10,POR
conventional,6,10,POR
conversation,2,10,POR
convey,8,10,POR
convince,5,10,POR
convinced,2,10,POR
convincing,2,10,POR
cook,8,10,POR
cooking,8,10,POR
cool,8,10,POR
cooperate,3,10,POR
cooperation,3,10,POR
coordination,6,10,POR
cope,8,10,POR
copy,10,10,POR
core,10,10,POR
corner,8,10,POR
corporate,3,10,POR
corporation,3,10,POR
correct,1,10,POR
corrected,1,10,POR
correctly,1,10,POR
correctness,2,10,POR
corrupt,2,10,POR
corruption,2,10,POR
cosmetic,3,10,POR
cosmetics,3,10,POR
cost,3,10,POR
costly,1,10,POR
could,1,10,POR
count,8,10,POR
counter,10,10,POR
countless,7,10,POR
country,8,10,POR
countryside,3,10,POR
county,8,10,POR
couple,2,10,POR
courage,7,10,POR
course,6,10,POR
cousin,8,10,POR
cover,9,10,POR
covered,1,10,POR
crash,8,10,POR
crazy,9,10,POR
cream,7,10,POR
create,10,10,POR
creation,6,10,POR
creative,3,10,POR
creativity,6,10,POR
credibility,2,10,POR
credit,3,10,POR
cricket,8,10,POR
crime,5,10,POR
criminal,5,10,POR
crisis,7,10,POR
criteria,2,10,POR
critical,6,10,POR
critically,1,10,POR
cross,8,10,POR
crowd,7,10,POR
crowded,7,10,POR
crucial,5,10,POR
cruel,5,10,POR
cry,9,10,POR
crying,9,10,POR
cultivate,6,10,POR
cultural,5,10,POR
culture,6,10,POR
cup,3,10,POR
cure,7,10,POR
curiosity,7,10,POR
curious,7,10,POR
currency,3,10,POR
current,2,10,POR
currently,1,10,POR
curricular,5,10,POR
curriculum,5,10,POR
custom,10,10,POR
customer,10,10,POR
customs,3,10,POR
cut,8,10,POR
cutting,8,10,POR
cycle,2,10,POR
dad,8,10,POR
daily,8,10,POR
damage,2,10,POR
damages,7,10,POR
dance,7,10,POR
dancing,7,10,POR
danger,7,10,POR
dangerous,7,10,POR
dare,8,10,POR
dark,7,10,POR
data,5,10,POR
date,2,10,POR
daughter,7,10,POR
day,7,10,POR
days,7,10,POR
dead,7,10,POR
deadline,7,10,POR
deadly,7,10,POR
deal,8,10,POR
dealing,2,10,POR
dear,9,10,POR
death,7,10,POR
debatable,2,10,POR
debate,5,10,POR
debt,2,10,POR
decade,7,10,POR
decent,2,10,POR
decide,5,10,POR
decided,1,10,POR
decision,2,10,POR
decline,6,10,POR
decrease,2,10,POR
decreasing,2,10,POR
dedicate,2,10,POR
dedicated,1,10,POR
dedication,6,10,POR
deep,7,10,POR
deeply,9,10,POR
defend,2,10,POR
define,5,10,POR
defined,1,10,POR
definite,2,10,POR
definitely,1,10,POR
definition,6,10,POR
degree,2,10,POR
delay,10,10,POR
delicious,7,10,POR
deliver,2,10,POR
delivery,10,10,POR
demand,10,10,POR
demanding,2,10,POR
democracy,6,10,POR
democratic,3,10,POR
demonstrate,2,10,POR
dentist,8,10,POR
deny,8,10,POR
department,3,10,POR
depend,2,10,POR
dependence,2,10,POR
dependent,2,10,POR
depending,2,10,POR
depict,2,10,POR
depressed,2,10,POR
depression,2,10,POR
deprived,1,10,POR
depth,2,10,POR
derive,5,10,POR
derived,1,10,POR
describe,1,10,POR
description,6,10,POR
deserve,9,10,POR
design,5,10,POR
designed,1,10,POR
designer,5,10,POR
designing,2,10,POR
desirable,2,10,POR
desire,7,10,POR
desired,1,10,POR
despite,1,10,POR
destination,7,10,POR
destiny,7,10,POR
destroy,7,10,POR
destruction,7,10,POR
detail,2,10,POR
detailed,1,10,POR
determination,2,10,POR
determine,5,10,POR
determined,1,10,POR
detrimental,5,10,POR
develop,6,10,POR
development,6,10,POR
device,10,10,POR
devote,5,10,POR
devoted,1,10,POR
did,9,10,POR
die,9,10,POR
diesel,5,10,POR
diet,8,10,POR
differ,2,10,POR
difference,2,10,POR
different,1,10,POR
differentiate,2,10,POR
differently,1,10,POR
difficult,1,10,POR
difficulty,1,10,POR
digital,5,10,POR
dilemma,7,10,POR
dinner,8,10,POR
diploma,5,10,POR
direct,10,10,POR
directed,1,10,POR
direction,2,10,POR
directly,1,10,POR
director,5,10,POR
dirty,7,10,POR
disadvantage,2,10,POR
disagree,1,10,POR
disagreed,1,10,POR
disagreement,2,10,POR
disappear,9,10,POR
disappointed,1,10,POR
disaster,7,10,POR
disastrous,2,10,POR
discipline,2,10,POR
disciplined,6,10,POR
discourage,2,10,POR
discover,7,10,POR
discovered,1,10,POR
discovery,7,10,POR
discrimination,2,10,POR
discuss,2,10,POR
discussion,6,10,POR
disease,6,10,POR
dish,10,10,POR
dislike,2,10,POR
display,10,10,POR
displayed,1,10,POR
disposal,2,10,POR
distance,2,10,POR
distant,2,10,POR
distinct,2,10,POR
distinguish,2,10,POR
distract,2,10,POR
distracted,1,10,POR
distraction,2,10,POR
disturb,7,10,POR
disturbed,7,10,POR
disturbing,7,10,POR
diverse,2,10,POR
diversified,2,10,POR
diversity,6,10,POR
divert,8,10,POR
divide,5,10,POR
divided,1,10,POR
division,3,10,POR
do,5,10,POR
doctor,7,10,POR
does,1,10,POR
dog,8,10,POR
doing,9,10,POR
doll,7,10,POR
dollar,8,10,POR
domain,10,10,POR
domestic,3,10,POR
done,9,10,POR
door,8,10,POR
dose,5,10,POR
double,8,10,POR
doubt,7,10,POR
down,9,10,POR
download,10,10,POR
drama,5,10,POR
dramatic,7,10,POR
dramatically,1,10,POR
drastic,6,10,POR
draw,10,10,POR
drawback,10,10,POR
drawing,2,10,POR
drawn,7,10,POR
dream,7,10,POR
dress,8,10,POR
dressing,8,10,POR
drink,8,10,POR
drinking,8,10,POR
drive,10,10,POR
driven,10,10,POR
driver,10,10,POR
driving,7,10,POR
drop,8,10,POR
drug,3,10,POR
drugs,2,10,POR
dry,8,10,POR
due,2,10,POR
dull,8,10,POR
duration,6,10,POR
during,1,10,POR
duty,7,10,POR
dynamic,6,10,POR
each,1,10,POR
eager,8,10,POR
early,6,10,POR
earn,8,10,POR
earning,3,10,POR
earnings,3,10,POR
earth,7,10,POR
ease,2,10,POR
easier,1,10,POR
easiest,1,10,POR
easily,1,10,POR
east,8,10,POR
easy,9,10,POR
eat,9,10,POR
eating,2,10,POR
economic,6,10,POR
economical,3,10,POR
economically,1,10,POR
economics,6,10,POR
economy,6,10,POR
edge,7,10,POR
educate,3,10,POR
educated,1,10,POR
education,6,10,POR
educational,6,10,POR
effect,2,10,POR
effective,6,10,POR
effectively,1,10,POR
effectiveness,6,10,POR
effects,6,10,POR
efficiency,6,10,POR
efficient,6,10,POR
efficiently,1,10,POR
effort,2,10,POR
eight,7,10,POR
either,1,10,POR
elaborate,2,10,POR
elder,8,10,POR
elderly,2,10,POR
election,6,10,POR
electric,3,10,POR
electrical,6,10,POR
electricity,3,10,POR
electronic,3,10,POR
electronics,3,10,POR
element,2,10,POR
elementary,6,10,POR
eliminate,2,10,POR
else,9,10,POR
email,10,10,POR
emerge,5,10,POR
emergency,3,10,POR
emotion,7,10,POR
emotional,7,10,POR
emotionally,1,10,POR
emphasis,6,10,POR
emphasize,1,10,POR
employ,2,10,POR
employed,1,10,POR
employee,3,10,POR
employer,3,10,POR
employment,3,10,POR
empty,9,10,POR
enable,10,10,POR
encounter,7,10,POR
encourage,2,10,POR
encouragement,3,10,POR
encouraging,2,10,POR
end,10,10,POR
ended,1,10,POR
ending,7,10,POR
endless,7,10,POR
enemy,7,10,POR
energetic,2,10,POR
energy,3,10,POR
engage,7,10,POR
engaged,1,10,POR
engaging,2,10,POR
engine,10,10,POR
engineer,3,10,POR
engineering,3,10,POR
enhance,10,10,POR
enhanced,10,10,POR
enjoy,9,10,POR
enjoying,2,10,POR
enjoyment,2,10,POR
enlarge,2,10,POR
enormous,2,10,POR
enough,9,10,POR
enrich,5,10,POR
ensure,2,10,POR
enter,10,10,POR
entering,2,10,POR
entertain,7,10,POR
entertaining,7,10,POR
entertainment,7,10,POR
enthusiasm,2,10,POR
enthusiastic,2,10,POR
entire,1,10,POR
entirely,1,10,POR
entity,2,10,POR
entrance,8,10,POR
environment,6,10,POR
environmental,6,10,POR
equal,2,10,POR
equally,1,10,POR
equipment,3,10,POR
era,5,10,POR
error,2,10,POR
escape,8,10,POR
especially,1,10,POR
essay,6,10,POR
essence,2,10,POR
essential,6,10,POR
essentially,1,10,POR
establish,2,10,POR
established,1,10,POR
esteem,2,10,POR
ethical,6,10,POR
ethics,6,10,POR
evaluate,1,10,POR
even,1,10,POR
evening,8,10,POR
event,10,10,POR
eventually,1,10,POR
ever,9,10,POR
every,9,10,POR
everybody,9,10,POR
everyday,9,10,POR
everyone,9,10,POR
everything,9,10,POR
everywhere,9,10,POR
evidence,2,10,POR
evident,2,10,POR
evil,7,10,POR
evolution,6,10,POR
evolve,7,10,POR
ex,5,10,POR
exact,2,10,POR
exactly,1,10,POR
exaggerated,1,10,POR
exaggeration,2,10,POR
exam,2,10,POR
examination,6,10,POR
examine,5,10,POR
example,1,10,POR
excel,10,10,POR
excellence,3,10,POR
excellent,2,10,POR
except,1,10,POR
exception,2,10,POR
excess,2,10,POR
excessive,2,10,POR
exchange,3,10,POR
excited,1,10,POR
excitement,2,10,POR
exciting,7,10,POR
excuse,9,10,POR
execute,10,10,POR
execution,2,10,POR
exercise,2,10,POR
exhausted,2,10,POR
exist,1,10,POR
existence,2,10,POR
existing,1,10,POR
exotic,7,10,POR
expand,10,10,POR
expanded,2,10,POR
expanding,2,10,POR
expect,9,10,POR
expectancy,2,10,POR
expectation,2,10,POR
expenditure,2,10,POR
expense,2,10,POR
expenses,2,10,POR
expensive,2,10,POR
experience,7,10,POR
experienced,2,10,POR
experiment,2,10,POR
expert,5,10,POR
expertise,5,10,POR
explain,1,10,POR
explaining,1,10,POR
explanation,6,10,POR
exploit,10,10,POR
exploration,6,10,POR
explore,10,10,POR
exploring,6,10,POR
expose,2,10,POR
exposed,2,10,POR
exposure,2,10,POR
express,3,10,POR
expressed,1,10,POR
expression,2,10,POR
extend,10,10,POR
extended,9,10,POR
extensive,6,10,POR
extensively,1,10,POR
extent,2,10,POR
external,2,10,POR
extra,5,10,POR
extracurricular,5,10,POR
extraordinary,7,10,POR
extreme,7,10,POR
extremely,2,10,POR
eye,7,10,POR
eyes,9,10,POR
eyesight,10,10,POR
face,5,10,POR
facebook,5,10,POR
faced,2,10,POR
facilitate,2,10,POR
facilities,3,10,POR
facility,4,10,POR
facing,2,10,POR
fact,2,10,POR
factor,5,10,POR
factory,7,10,POR
factual,5,10,POR
faculty,6,10,POR
fail,2,10,POR
failing,2,10,POR
failure,2,10,POR
fair,5,10,POR
fairly,7,10,POR
fairness,3,10,POR
faith,7,10,POR
fake,5,10,POR
fall,7,10,POR
falling,9,10,POR
false,2,10,POR
fame,7,10,POR
familiar,5,10,POR
family,7,10,POR
famous,7,10,POR
fan,5,10,POR
fancy,8,10,POR
fantastic,7,10,POR
fantasy,7,10,POR
far,8,10,POR
fare,8,10,POR
farm,8,10,POR
farmer,8,10,POR
farming,3,10,POR
farther,8,10,POR
fascinated,2,10,POR
fascinating,2,10,POR
fashion,7,10,POR
fast,8,10,POR
faster,9,10,POR
fat,8,10,POR
fatal,5,10,POR
father,7,10,POR
fault,2,10,POR
favor,5,10,POR
favorite,7,10,POR
fear,7,10,POR
feasible,2,10,POR
feature,2,10,POR
fed,3,10,POR
fee,8,10,POR
feed,10,10,POR
feedback,10,10,POR
feeding,2,10,POR
feel,9,10,POR
feeling,9,10,POR
fell,8,10,POR
fellow,3,10,POR
felt,9,10,POR
female,7,10,POR
festival,5,10,POR
few,1,10,POR
fiction,7,10,POR
field,8,10,POR
fifteen,7,10,POR
fifty,7,10,POR
fight,7,10,POR
fighting,7,10,POR
figure,2,10,POR
fill,8,10,POR
filled,1,10,POR
film,3,10,POR
filter,10,10,POR
final,5,10,POR
finally,1,10,POR
finance,3,10,POR
financial,3,10,POR
financially,1,10,POR
find,9,10,POR
finding,2,10,POR
fine,8,10,POR
finger,8,10,POR
finish,8,10,POR
finished,1,10,POR
finishing,7,10,POR
fire,7,10,POR
fired,7,10,POR
firm,3,10,POR
firmly,2,10,POR
first,2,10,POR
firstly,1,10,POR
fish,8,10,POR
fist,7,10,POR
fit,10,10,POR
fitness,5,10,POR
five,7,10,POR
fix,10,10,POR
fixed,1,10,POR
flat,8,10,POR
flexibility,6,10,POR
flexible,2,10,POR
flight,7,10,POR
flood,8,10,POR
floor,7,10,POR
flourish,8,10,POR
flow,10,10,POR
fly,8,10,POR
flying,8,10,POR
focus,3,10,POR
follow,9,10,POR
following,1,10,POR
fond,8,10,POR
food,3,10,POR
fool,9,10,POR
foot,8,10,POR
football,3,10,POR
footsteps,7,10,POR
for,5,10,POR
forbid,7,10,POR
forbidden,7,10,POR
force,3,10,POR
forced,1,10,POR
forces,3,10,POR
forcing,2,10,POR
ford,8,10,POR
fore,8,10,POR
foreign,3,10,POR
foreigner,7,10,POR
foremost,2,10,POR
forest,8,10,POR
forever,9,10,POR
forget,9,10,POR
forgetting,9,10,POR
forgot,9,10,POR
forgotten,7,10,POR
form,2,10,POR
formal,5,10,POR
formation,6,10,POR
formative,6,10,POR
formed,1,10,POR
former,3,10,POR
forming,2,10,POR
formula,5,10,POR
forth,8,10,POR
fortunate,8,10,POR
fortunately,1,10,POR
fortune,8,10,POR
forward,8,10,POR
fossil,2,10,POR
found,1,10,POR
foundation,3,10,POR
four,7,10,POR
fourth,7,10,POR
fraction,2,10,POR
frame,10,10,POR
free,10,10,POR
freedom,7,10,POR
freely,2,10,POR
frequent,2,10,POR
frequently,1,10,POR
fresh,8,10,POR
friend,9,10,POR
friendly,7,10,POR
friendship,7,10,POR
from,1,10,POR
front,8,10,POR
fruit,8,10,POR
fruitful,7,10,POR
frustrated,2,10,POR
fuel,3,10,POR
fulfill,2,10,POR
full,10,10,POR
fully,1,10,POR
fun,7,10,POR
function,6,10,POR
fund,3,10,POR
fundamental,5,10,POR
funding,3,10,POR
funds,3,10,POR
funny,9,10,POR
further,1,10,POR
furthermore,2,10,POR
future,7,10,POR
