end,11,20,TUR
ended,4,20,TUR
ending,11,20,TUR
endless,2,20,TUR
enemy,2,20,TUR
energetic,1,20,TUR
energy,6,20,TUR
engage,2,20,TUR
engaged,4,20,TUR
engaging,11,20,TUR
engine,17,20,TUR
engineer,6,20,TUR
engineering,6,20,TUR
enhance,12,20,TUR
enhanced,12,20,TUR
enjoy,9,20,TUR
enjoyment,14,20,TUR
enormous,1,20,TUR
enough,9,20,TUR
ensure,1,20,TUR
enter,7,20,TUR
entering,1,20,TUR
entertain,3,20,TUR
entertaining,3,20,TUR
entertainment,3,20,TUR
enthusiasm,11,20,TUR
enthusiastic,11,20,TUR
entire,4,20,TUR
entirely,4,20,TUR
entity,16,20,TUR
entrance,15,20,TUR
environment,12,20,TUR
environmental,12,20,TUR
equal,13,20,TUR
equally,4,20,TUR
equipment,6,20,TUR
era,3,20,TUR
error,16,20,TUR
escape,2,20,TUR
especially,4,20,TUR
essay,5,20,TUR
essence,1,20,TUR
essential,5,20,TUR
essentially,4,20,TUR
establish,14,20,TUR
established,4,20,TUR
esteem,18,20,TUR
ethical,5,20,TUR
ethics,5,20,TUR
evaluate,13,20,TUR
even,4,20,TUR
evening,3,20,TUR
event,19,20,TUR
eventually,4,20,TUR
ever,9,20,TUR
every,9,20,TUR
everybody,9,20,TUR
everyday,9,20,TUR
everyone,9,20,TUR
everything,9,20,TUR
everywhere,9,20,TUR
evidence,12,20,TUR
evident,13,20,TUR
evil,2,20,TUR
evolution,12,20,TUR
evolve,1,20,TUR
ex,8,20,TUR
exact,13,20,TUR
exactly,4,20,TUR
exam,8,20,TUR
examination,12,20,TUR
example,13,20,TUR
excel,19,20,TUR
excellence,3,20,TUR
excellent,3,20,TUR
except,13,20,TUR
exception,12,20,TUR
excess,1,20,TUR
excessive,1,20,TUR
exchange,19,20,TUR
excited,4,20,TUR
excitement,1,20,TUR
exciting,1,20,TUR
excuse,9,20,TUR
execute,19,20,TUR
execution,11,20,TUR
exercise,14,20,TUR
exhausted,11,20,TUR
exist,13,20,TUR
existence,12,20,TUR
existing,13,20,TUR
exotic,1,20,TUR
expand,13,20,TUR
expanded,13,20,TUR
expanding,13,20,TUR
expect,9,20,TUR
expectation,12,20,TUR
expenditure,14,20,TUR
expenses,11,20,TUR
expensive,4,20,TUR
experience,2,20,TUR
experienced,4,20,TUR
experiment,12,20,TUR
expert,6,20,TUR
expertise,6,20,TUR
explain,13,20,TUR
explaining,13,20,TUR
explanation,12,20,TUR
exploit,19,20,TUR
exploration,12,20,TUR
explore,17,20,TUR
exploring,12,20,TUR
expose,2,20,TUR
exposed,11,20,TUR
exposure,1,20,TUR
express,6,20,TUR
expressed,13,20,TUR
expression,12,20,TUR
extend,8,20,TUR
extended,8,20,TUR
extensive,8,20,TUR
extensively,8,20,TUR
extent,8,20,TUR
external,12,20,TUR
extra,8,20,TUR
extraordinary,2,20,TUR
extreme,2,20,TUR
extremely,1,20,TUR
eye,7,20,TUR
eyes,18,20,TUR
eyesight,17,20,TUR
face,7,20,TUR
facebook,10,20,TUR
faced,4,20,TUR
facilitate,14,20,TUR
facilities,12,20,TUR
facility,12,20,TUR
facing,12,20,TUR
fact,1,20,TUR
factor,1,20,TUR
factory,6,20,TUR
factual,13,20,TUR
faculty,5,20,TUR
fail,1,20,TUR
failing,11,20,TUR
failure,1,20,TUR
fair,10,20,TUR
fairly,11,20,TUR
fairness,15,20,TUR
faith,2,20,TUR
fake,18,20,TUR
fall,2,20,TUR
falling,18,20,TUR
false,16,20,TUR
fame,3,20,TUR
familiar,1,20,TUR
family,3,20,TUR
famous,11,20,TUR
fan,10,20,TUR
fancy,2,20,TUR
fantastic,2,20,TUR
fantasy,2,20,TUR
far,2,20,TUR
fare,10,20,TUR
farm,15,20,TUR
farmer,15,20,TUR
farming,15,20,TUR
farther,11,20,TUR
fascinating,11,20,TUR
fashion,3,20,TUR
fast,7,20,TUR
faster,7,20,TUR
fat,7,20,TUR
fatal,2,20,TUR
father,11,20,TUR
fault,19,20,TUR
favor,3,20,TUR
favorite,3,20,TUR
fear,2,20,TUR
feature,4,20,TUR
fed,10,20,TUR
fee,15,20,TUR
feed,19,20,TUR
feedback,1,20,TUR
feeding,11,20,TUR
feel,9,20,TUR
feeling,9,20,TUR
fell,18,20,TUR
fellow,14,20,TUR
felt,9,20,TUR
female,3,20,TUR
festival,3,20,TUR
few,4,20,TUR
fiction,2,20,TUR
field,15,20,TUR
fifteen,18,20,TUR
fifty,11,20,TUR
fight,2,20,TUR
fighting,2,20,TUR
figure,1,20,TUR
fill,1,20,TUR
filled,4,20,TUR
film,3,20,TUR
filter,19,20,TUR
final,10,20,TUR
finally,4,20,TUR
finance,6,20,TUR
financial,6,20,TUR
find,16,20,TUR
finding,11,20,TUR
fine,15,20,TUR
finger,7,20,TUR
finish,7,20,TUR
finished,11,20,TUR
finishing,7,20,TUR
fire,2,20,TUR
fired,11,20,TUR
firm,6,20,TUR
first,11,20,TUR
fish,15,20,TUR
fist,7,20,TUR
fit,10,20,TUR
fitness,10,20,TUR
five,11,20,TUR
fix,19,20,TUR
fixed,13,20,TUR
flat,1,20,TUR
flexibility,12,20,TUR
flexible,1,20,TUR
flight,2,20,TUR
flood,19,20,TUR
floor,7,20,TUR
flourish,15,20,TUR
flow,7,20,TUR
fly,18,20,TUR
flying,7,20,TUR
focus,6,20,TUR
follow,9,20,TUR
following,4,20,TUR
fond,15,20,TUR
food,6,20,TUR
fool,18,20,TUR
foot,7,20,TUR
football,3,20,TUR
footsteps,11,20,TUR
for,11,20,TUR
forbid,2,20,TUR
forbidden,2,20,TUR
force,14,20,TUR
forced,4,20,TUR
forces,14,20,TUR
forcing,1,20,TUR
ford,15,20,TUR
fore,15,20,TUR
foreign,14,20,TUR
foreigner,14,20,TUR
forest,15,20,TUR
forever,18,20,TUR
forget,9,20,TUR
forgetting,9,20,TUR
forgot,9,20,TUR
forgotten,2,20,TUR
form,10,20,TUR
formal,10,20,TUR
formation,12,20,TUR
formed,4,20,TUR
former,4,20,TUR
forming,1,20,TUR
formula,10,20,TUR
forth,15,20,TUR
fortunate,11,20,TUR
fortune,6,20,TUR
forward,1,20,TUR
fossil,15,20,TUR
found,9,20,TUR
foundation,14,20,TUR
four,11,20,TUR
fourth,11,20,TUR
fraction,12,20,TUR
frame,16,20,TUR
free,19,20,TUR
freedom,14,20,TUR
freely,11,20,TUR
frequent,13,20,TUR
frequently,4,20,TUR
fresh,18,20,TUR
friend,18,20,TUR
friendly,11,20,TUR
friendship,2,20,TUR
from,4,20,TUR
front,14,20,TUR
fruit,15,20,TUR
frustrated,1,20,TUR
fuel,6,20,TUR
full,19,20,TUR
fully,4,20,TUR
fun,18,20,TUR
function,16,20,TUR
fund,14,20,TUR
fundamental,12,20,TUR
funding,11,20,TUR
funds,14,20,TUR
funny,18,20,TUR
further,4,20,TUR
furthermore,1,20,TUR
future,2,20,TUR
gadget,19,20,TUR
gain,1,20,TUR
gaining,11,20,TUR
gains,2,20,TUR
gambling,15,20,TUR
game,17,20,TUR
gaming,17,20,TUR
gap,10,20,TUR
garden,15,20,TUR
gas,1,20,TUR
gasoline,15,20,TUR
gate,15,20,TUR
gather,2,20,TUR
gathering,2,20,TUR
gave,11,20,TUR
general,10,20,TUR
generally,4,20,TUR
generate,13,20,TUR
generation,2,20,TUR
genius,2,20,TUR
genuine,15,20,TUR
geographical,5,20,TUR
geography,5,20,TUR
get,9,20,TUR
getting,9,20,TUR
gift,18,20,TUR
gifted,11,20,TUR
girl,18,20,TUR
girlfriend,18,20,TUR
give,9,20,TUR
given,4,20,TUR
giving,11,20,TUR
glad,9,20,TUR
glance,1,20,TUR
glasses,11,20,TUR
global,6,20,TUR
globalization,12,20,TUR
globally,6,20,TUR
globe,3,20,TUR
go,18,20,TUR
goal,8,20,TUR
god,2,20,TUR
goes,9,20,TUR
going,9,20,TUR
gold,15,20,TUR
golden,15,20,TUR
gone,18,20,TUR
good,18,20,TUR
goods,14,20,TUR
google,17,20,TUR
got,9,20,TUR
government,14,20,TUR
governmental,14,20,TUR
grab,7,20,TUR
grade,1,20,TUR
gradually,4,20,TUR
graduate,5,20,TUR
graduated,11,20,TUR
graduation,2,20,TUR
grand,3,20,TUR
grandfather,15,20,TUR
grandmother,18,20,TUR
graphics,17,20,TUR
grasp,19,20,TUR
gravity,1,20,TUR
great,15,20,TUR
greater,15,20,TUR
greatly,4,20,TUR
greed,2,20,TUR
green,15,20,TUR
grew,11,20,TUR
grocery,15,20,TUR
ground,15,20,TUR
grounds,15,20,TUR
group,6,20,TUR
grow,9,20,TUR
growing,11,20,TUR
grown,18,20,TUR
growth,12,20,TUR
guarantee,15,20,TUR
guess,18,20,TUR
guidance,1,20,TUR
guide,5,20,TUR
guiding,11,20,TUR
gum,15,20,TUR
gun,7,20,TUR
guy,10,20,TUR
gym,7,20,TUR
habit,18,20,TUR
had,4,20,TUR
hair,7,20,TUR
half,7,20,TUR
hand,7,20,TUR
handle,16,20,TUR
handled,16,20,TUR
handling,19,20,TUR
handy,15,20,TUR
hang,7,20,TUR
hanging,11,20,TUR
happen,9,20,TUR
happening,11,20,TUR
happily,18,20,TUR
happiness,18,20,TUR
happy,18,20,TUR
hard,18,20,TUR
harder,7,20,TUR
hardly,11,20,TUR
harm,7,20,TUR
harmful,11,20,TUR
harmony,15,20,TUR
harsh,15,20,TUR
haste,15,20,TUR
hate,9,20,TUR
hatred,2,20,TUR
have,4,20,TUR
haven,15,20,TUR
he,11,20,TUR
head,7,20,TUR
heading,16,20,TUR
heads,7,20,TUR
health,14,20,TUR
healthcare,6,20,TUR
healthy,14,20,TUR
hear,9,20,TUR
hearing,11,20,TUR
heart,18,20,TUR
hearts,2,20,TUR
heat,7,20,TUR
heavily,11,20,TUR
heavy,2,20,TUR
height,20,20,TUR
help,9,20,TUR
helpful,11,20,TUR
helping,11,20,TUR
hence,1,20,TUR
her,10,20,TUR
here,9,20,TUR
heritage,14,20,TUR
hero,2,20,TUR
hers,15,20,TUR
herself,11,20,TUR
hi,7,20,TUR
hidden,2,20,TUR
hide,9,20,TUR
high,15,20,TUR
higher,11,20,TUR
highest,11,20,TUR
highlight,1,20,TUR
highly,13,20,TUR
highschool,15,20,TUR
him,9,20,TUR
himself,11,20,TUR
hinder,10,20,TUR
hire,15,20,TUR
hired,11,20,TUR
his,11,20,TUR
historic,5,20,TUR
historical,5,20,TUR
history,5,20,TUR
hit,18,20,TUR
hobby,15,20,TUR
hold,9,20,TUR
holding,6,20,TUR
hole,7,20,TUR
holiday,18,20,TUR
holidays,18,20,TUR
home,18,20,TUR
homeland,14,20,TUR
homeless,2,20,TUR
hometown,15,20,TUR
homework,17,20,TUR
honest,18,20,TUR
honestly,11,20,TUR
honesty,18,20,TUR
hood,15,20,TUR
hope,15,20,TUR
hopefully,4,20,TUR
horizon,15,20,TUR
horrible,2,20,TUR
horse,7,20,TUR
hospital,15,20,TUR
host,19,20,TUR
hot,18,20,TUR
hotel,15,20,TUR
hour,2,20,TUR
house,15,20,TUR
household,15,20,TUR
how,9,20,TUR
however,4,20,TUR
huge,1,20,TUR
human,12,20,TUR
humanity,5,20,TUR
hundred,11,20,TUR
hunger,2,20,TUR
hungry,18,20,TUR
hurry,18,20,TUR
hurt,18,20,TUR
husband,11,20,TUR
hydrogen,13,20,TUR
ice,7,20,TUR
idea,10,20,TUR
ideal,10,20,TUR
identify,4,20,TUR
identity,12,20,TUR
idle,7,20,TUR
if,16,20,TUR
ignorance,2,20,TUR
ignorant,1,20,TUR
ignore,16,20,TUR
ill,15,20,TUR
illegal,10,20,TUR
illness,14,20,TUR
illustrate,5,20,TUR
illustration,5,20,TUR
image,16,20,TUR
imagination,2,20,TUR
imagine,2,20,TUR
immature,1,20,TUR
immediate,1,20,TUR
immediately,4,20,TUR
immense,1,20,TUR
immoral,1,20,TUR
impact,1,20,TUR
imperative,14,20,TUR
implement,13,20,TUR
implementation,12,20,TUR
imply,4,20,TUR
import,19,20,TUR
importance,13,20,TUR
important,13,20,TUR
impose,11,20,TUR
impossible,2,20,TUR
impress,19,20,TUR
impression,12,20,TUR
impressive,1,20,TUR
improper,13,20,TUR
improve,13,20,TUR
improvement,12,20,TUR
improving,13,20,TUR
in,10,20,TUR
inappropriate,13,20,TUR
incident,2,20,TUR
inclination,12,20,TUR
inclined,13,20,TUR
include,13,20,TUR
included,4,20,TUR
including,13,20,TUR
income,13,20,TUR
incomplete,13,20,TUR
incorrect,13,20,TUR
increase,13,20,TUR
increasing,13,20,TUR
increasingly,13,20,TUR
incredible,2,20,TUR
indeed,4,20,TUR
independence,15,20,TUR
independent,3,20,TUR
independently,4,20,TUR
indicate,13,20,TUR
indirect,19,20,TUR
indirectly,13,20,TUR
individual,13,20,TUR
individuality,12,20,TUR
individually,4,20,TUR
indoor,3,20,TUR
industrial,6,20,TUR
industry,6,20,TUR
inevitable,1,20,TUR
influence,12,20,TUR
influential,12,20,TUR
inform,19,20,TUR
informal,6,20,TUR
information,12,20,TUR
informative,12,20,TUR
informed,4,20,TUR
infrastructure,12,20,TUR
ingredients,1,20,TUR
inherent,1,20,TUR
inherit,1,20,TUR
initial,13,20,TUR
initially,4,20,TUR
initiative,14,20,TUR
injured,11,20,TUR
inner,15,20,TUR
innocent,2,20,TUR
innovation,6,20,TUR
innovative,6,20,TUR
input,16,20,TUR
inside,7,20,TUR
insight,17,20,TUR
inspiration,2,20,TUR
inspire,17,20,TUR
inspired,11,20,TUR
inspiring,11,20,TUR
instance,19,20,TUR
instant,19,20,TUR
instantly,4,20,TUR
instead,13,20,TUR
instinct,2,20,TUR
institute,5,20,TUR
institution,5,20,TUR
instruction,12,20,TUR
instrument,17,20,TUR
insurance,6,20,TUR
integral,10,20,TUR
integrity,1,20,TUR
intellect,5,20,TUR
intellectual,5,20,TUR
intelligence,12,20,TUR
intelligent,12,20,TUR
intend,4,20,TUR
intended,4,20,TUR
intense,1,20,TUR
intention,12,20,TUR
inter,10,20,TUR
interact,17,20,TUR
interaction,12,20,TUR
interactive,17,20,TUR
interest,14,20,TUR
interested,4,20,TUR
interesting,13,20,TUR
internal,12,20,TUR
international,6,20,TUR
internet,10,20,TUR
interpersonal,12,20,TUR
interpret,12,20,TUR
interpretation,12,20,TUR
interview,8,20,TUR
into,11,20,TUR
introduce,5,20,TUR
introduction,5,20,TUR
invention,12,20,TUR
inventor,17,20,TUR
invest,6,20,TUR
investigate,14,20,TUR
investment,6,20,TUR
invite,11,20,TUR
involve,13,20,TUR
involved,4,20,TUR
involvement,13,20,TUR
ipod,17,20,TUR
irrelevant,1,20,TUR
irresponsible,1,20,TUR
is,4,20,TUR
island,15,20,TUR
isolated,13,20,TUR
isolation,12,20,TUR
issue,5,20,TUR
it,9,20,TUR
item,16,20,TUR
its,4,20,TUR
itself,4,20,TUR
jack,15,20,TUR
jam,18,20,TUR
japan,3,20,TUR
jet,10,20,TUR
job,11,20,TUR
john,15,20,TUR
join,11,20,TUR
joining,11,20,TUR
joint,14,20,TUR
journalist,5,20,TUR
journey,2,20,TUR
joy,18,20,TUR
judge,15,20,TUR
jump,7,20,TUR
junior,3,20,TUR
junk,18,20,TUR
just,9,20,TUR
justice,2,20,TUR
justify,9,20,TUR
keen,15,20,TUR
keep,9,20,TUR
keeping,11,20,TUR
kept,4,20,TUR
key,19,20,TUR
keyboard,19,20,TUR
kid,18,20,TUR
kids,18,20,TUR
kill,18,20,TUR
killing,2,20,TUR
kind,9,20,TUR
king,15,20,TUR
kitchen,15,20,TUR
knew,9,20,TUR
know,9,20,TUR
knowing,11,20,TUR
knowledge,12,20,TUR
known,4,20,TUR
lab,17,20,TUR
labor,14,20,TUR
laboratory,5,20,TUR
lack,4,20,TUR
ladder,7,20,TUR
lady,18,20,TUR
laid,18,20,TUR
land,15,20,TUR
landscape,10,20,TUR
language,5,20,TUR
laptop,17,20,TUR
large,1,20,TUR
largely,4,20,TUR
last,2,20,TUR
lasting,6,20,TUR
late,11,20,TUR
lately,4,20,TUR
later,4,20,TUR
latest,8,20,TUR
latter,11,20,TUR
launch,17,20,TUR
laundry,7,20,TUR
law,14,20,TUR
lawyer,15,20,TUR
lay,18,20,TUR
layer,13,20,TUR
lazy,18,20,TUR
lead,11,20,TUR
leader,14,20,TUR
leadership,14,20,TUR
leading,11,20,TUR
learn,9,20,TUR
learned,11,20,TUR
learning,12,20,TUR
least,13,20,TUR
leave,9,20,TUR
leaves,11,20,TUR
leaving,11,20,TUR
lecture,5,20,TUR
lecturer,5,20,TUR
led,1,20,TUR
left,20,20,TUR
legal,14,20,TUR
leisure,6,20,TUR
lend,15,20,TUR
less,11,20,TUR
lesser,15,20,TUR
lesson,11,20,TUR
let,9,20,TUR
letter,11,20,TUR
level,1,20,TUR
liberal,10,20,TUR
liberty,15,20,TUR
library,5,20,TUR
lie,10,20,TUR
life,2,20,TUR
lifestyle,3,20,TUR
lifetime,3,20,TUR
light,2,20,TUR
like,9,20,TUR
likely,4,20,TUR
likewise,1,20,TUR
liking,15,20,TUR
limit,10,20,TUR
limitation,12,20,TUR
limited,6,20,TUR
limiting,1,20,TUR
line,19,20,TUR
link,16,20,TUR
linked,13,20,TUR
links,16,20,TUR
list,16,20,TUR
listed,4,20,TUR
listen,9,20,TUR
listening,18,20,TUR
literally,4,20,TUR
literature,5,20,TUR
little,18,20,TUR
live,18,20,TUR
lived,4,20,TUR
livelihood,15,20,TUR
lively,11,20,TUR
living,2,20,TUR
load,19,20,TUR
loan,15,20,TUR
local,16,20,TUR
locality,14,20,TUR
locals,16,20,TUR
location,16,20,TUR
logic,5,20,TUR
logical,5,20,TUR
lonely,18,20,TUR
long,15,20,TUR
longer,4,20,TUR
look,9,20,TUR
looking,11,20,TUR
looks,9,20,TUR
loose,7,20,TUR
lose,9,20,TUR
losing,11,20,TUR
loss,11,20,TUR
lost,2,20,TUR
lot,19,20,TUR
lots,11,20,TUR
love,9,20,TUR
loving,9,20,TUR
low,7,20,TUR
lower,15,20,TUR
luck,18,20,TUR
lucky,18,20,TUR
lunch,18,20,TUR
lure,11,20,TUR
luxurious,2,20,TUR
luxury,3,20,TUR
lying,11,20,TUR
machine,2,20,TUR
mad,18,20,TUR
made,11,20,TUR
magazine,3,20,TUR
magic,7,20,TUR
mail,19,20,TUR
main,19,20,TUR
mainly,4,20,TUR
maintain,13,20,TUR
major,1,20,TUR
majority,14,20,TUR
make,9,20,TUR
maker,17,20,TUR
making,11,20,TUR
mall,15,20,TUR
man,2,20,TUR
manage,14,20,TUR
management,6,20,TUR
manager,17,20,TUR
mandatory,14,20,TUR
mange,15,20,TUR
mankind,2,20,TUR
manner,15,20,TUR
manners,15,20,TUR
manual,5,20,TUR
manually,4,20,TUR
manufacture,6,20,TUR
manufacturer,6,20,TUR
manufacturing,6,20,TUR
many,4,20,TUR
map,16,20,TUR
mark,15,20,TUR
market,10,20,TUR
marketing,6,20,TUR
marriage,11,20,TUR
married,11,20,TUR
marry,18,20,TUR
mass,1,20,TUR
masses,1,20,TUR
massive,1,20,TUR
master,2,20,TUR
mastery,2,20,TUR
match,16,20,TUR
material,12,20,TUR
math,19,20,TUR
mathematical,5,20,TUR
mathematics,5,20,TUR
matter,1,20,TUR
mature,12,20,TUR
maturity,14,20,TUR
maximum,1,20,TUR
may,11,20,TUR
maybe,9,20,TUR
me,9,20,TUR
meal,10,20,TUR
mean,9,20,TUR
meaning,11,20,TUR
means,13,20,TUR
meant,4,20,TUR
meanwhile,4,20,TUR
measure,1,20,TUR
measured,13,20,TUR
meat,7,20,TUR
mechanical,5,20,TUR
mechanism,12,20,TUR
media,17,20,TUR
medical,5,20,TUR
medication,12,20,TUR
medicine,5,20,TUR
medium,1,20,TUR
meet,18,20,TUR
meeting,14,20,TUR
member,14,20,TUR
memory,12,20,TUR
men,10,20,TUR
mental,1,20,TUR
mentality,12,20,TUR
mentally,11,20,TUR
mention,12,20,TUR
mentor,15,20,TUR
mere,15,20,TUR
merely,4,20,TUR
merit,14,20,TUR
message,16,20,TUR
met,10,20,TUR
method,1,20,TUR
metro,10,20,TUR
microwave,17,20,TUR
middle,14,20,TUR
might,4,20,TUR
miles,15,20,TUR
military,14,20,TUR
milk,18,20,TUR
million,11,20,TUR
millions,11,20,TUR
mind,2,20,TUR
minded,11,20,TUR
mine,10,20,TUR
minimal,1,20,TUR
minimize,10,20,TUR
minimum,10,20,TUR
minister,14,20,TUR
minor,1,20,TUR
minority,14,20,TUR
minute,18,20,TUR
misleading,11,20,TUR
miss,18,20,TUR
missing,11,20,TUR
mission,14,20,TUR
mistake,18,20,TUR
misuse,19,20,TUR
mix,18,20,TUR
mobile,17,20,TUR
mobility,17,20,TUR
mode,19,20,TUR
model,10,20,TUR
modern,10,20,TUR
modify,13,20,TUR
mom,18,20,TUR
moment,1,20,TUR
monetary,14,20,TUR
money,18,20,TUR
monitor,19,20,TUR
month,16,20,TUR
monthly,3,20,TUR
mood,18,20,TUR
moon,2,20,TUR
moral,10,20,TUR
morally,4,20,TUR
morals,5,20,TUR
more,9,20,TUR
moreover,11,20,TUR
morning,18,20,TUR
most,4,20,TUR
mostly,4,20,TUR
mother,18,20,TUR
motion,17,20,TUR
motivation,12,20,TUR
motive,10,20,TUR
motor,6,20,TUR
mountain,15,20,TUR
mouse,7,20,TUR
mouth,7,20,TUR
move,7,20,TUR
movement,14,20,TUR
movie,3,20,TUR
moving,11,20,TUR
much,9,20,TUR
multi,17,20,TUR
multinational,12,20,TUR
multiple,1,20,TUR
mum,10,20,TUR
museum,5,20,TUR
music,3,20,TUR
musical,3,20,TUR
musician,3,20,TUR
must,9,20,TUR
mutual,6,20,TUR
my,9,20,TUR
myself,9,20,TUR
naive,1,20,TUR
name,16,20,TUR
namely,4,20,TUR
narrow,15,20,TUR
nation,14,20,TUR
national,14,20,TUR
native,14,20,TUR
natural,5,20,TUR
naturally,13,20,TUR
nature,12,20,TUR
near,15,20,TUR
nearby,13,20,TUR
nearly,4,20,TUR
necessarily,4,20,TUR
necessary,4,20,TUR
necessity,1,20,TUR
need,9,20,TUR
needs,4,20,TUR
needy,7,20,TUR
negative,1,20,TUR
neglect,13,20,TUR
neighborhood,15,20,TUR
neither,4,20,TUR
nephew,15,20,TUR
nervous,1,20,TUR
net,10,20,TUR
network,17,20,TUR
networking,17,20,TUR
neutral,1,20,TUR
never,9,20,TUR
nevertheless,11,20,TUR
new,15,20,TUR
newly,4,20,TUR
news,3,20,TUR
newspaper,3,20,TUR
next,7,20,TUR
nice,10,20,TUR
night,18,20,TUR
nights,2,20,TUR
nine,18,20,TUR
nintendo,17,20,TUR
no,15,20,TUR
noble,15,20,TUR
nobody,9,20,TUR
noise,1,20,TUR
none,16,20,TUR
nonetheless,11,20,TUR
nor,15,20,TUR
normal,10,20,TUR
normally,13,20,TUR
north,15,20,TUR
not,10,20,TUR
note,19,20,TUR
noted,4,20,TUR
nothing,9,20,TUR
notice,16,20,TUR
notion,12,20,TUR
novel,2,20,TUR
now,9,20,TUR
nowadays,11,20,TUR
nowhere,9,20,TUR
nuclear,12,20,TUR
number,16,20,TUR
numerous,13,20,TUR
nurse,15,20,TUR
nursing,15,20,TUR
nut,7,20,TUR
nutrition,12,20,TUR
nutshell,19,20,TUR
obesity,1,20,TUR
obey,15,20,TUR
object,16,20,TUR
objective,12,20,TUR
obligation,12,20,TUR
observation,12,20,TUR
observe,1,20,TUR
observing,1,20,TUR
obstacle,1,20,TUR
obtain,13,20,TUR
obvious,4,20,TUR
obviously,4,20,TUR
occasion,4,20,TUR
occupation,14,20,TUR
occupy,14,20,TUR
occur,13,20,TUR
ocean,15,20,TUR
odd,16,20,TUR
of,11,20,TUR
off,10,20,TUR
offer,19,20,TUR
offering,11,20,TUR
office,17,20,TUR
officer,14,20,TUR
official,8,20,TUR
often,4,20,TUR
oil,6,20,TUR
ok,10,20,TUR
okay,10,20,TUR
old,15,20,TUR
older,11,20,TUR
on,10,20,TUR
once,10,20,TUR
one,9,20,TUR
online,17,20,TUR
only,4,20,TUR
onto,11,20,TUR
open,19,20,TUR
opening,11,20,TUR
openly,19,20,TUR
operate,13,20,TUR
operating,13,20,TUR
operation,14,20,TUR
opinion,12,20,TUR
opportunity,17,20,TUR
oppose,11,20,TUR
opposed,4,20,TUR
opposing,11,20,TUR
opposite,1,20,TUR
opt,19,20,TUR
option,16,20,TUR
or,16,20,TUR
order,14,20,TUR
ordinary,11,20,TUR
organization,14,20,TUR
organize,10,20,TUR
organized,14,20,TUR
orientation,12,20,TUR
origin,5,20,TUR
original,11,20,TUR
other,4,20,TUR
otherwise,4,20,TUR
ought,11,20,TUR
our,9,20,TUR
ours,9,20,TUR
ourselves,11,20,TUR
out,7,20,TUR
outcome,13,20,TUR
outdoor,17,20,TUR
outdoors,17,20,TUR
outer,2,20,TUR
outlook,17,20,TUR
output,16,20,TUR
outside,11,20,TUR
outstanding,3,20,TUR
over,11,20,TUR
overall,13,20,TUR
overcome,11,20,TUR
overseas,14,20,TUR
own,4,20,TUR
owner,6,20,TUR
pace,15,20,TUR
package,19,20,TUR
page,16,20,TUR
pain,18,20,TUR
paint,17,20,TUR
painting,5,20,TUR
pair,1,20,TUR
paper,5,20,TUR
paragraph,11,20,TUR
parent,16,20,TUR
parental,1,20,TUR
park,15,20,TUR
parking,15,20,TUR
part,2,20,TUR
partially,4,20,TUR
participate,4,20,TUR
participation,12,20,TUR
particular,13,20,TUR
particularly,13,20,TUR
partly,4,20,TUR
partner,10,20,TUR
party,18,20,TUR
pass,7,20,TUR
passage,15,20,TUR
passing,11,20,TUR
passion,2,20,TUR
passionate,2,20,TUR
passive,1,20,TUR
past,11,20,TUR
path,1,20,TUR
patience,11,20,TUR
patient,12,20,TUR
pattern,16,20,TUR
pay,10,20,TUR
paying,11,20,TUR
payment,6,20,TUR
peace,14,20,TUR
peaceful,11,20,TUR
peak,15,20,TUR
peer,19,20,TUR
pen,10,20,TUR
penny,15,20,TUR
people,11,20,TUR
per,1,20,TUR
perceive,13,20,TUR
percent,13,20,TUR
percentage,13,20,TUR
perception,12,20,TUR
perfect,2,20,TUR
perfection,12,20,TUR
perfectly,4,20,TUR
perform,3,20,TUR
performance,3,20,TUR
perhaps,4,20,TUR
period,13,20,TUR
periods,13,20,TUR
permanent,1,20,TUR
permit,10,20,TUR
person,11,20,TUR
personal,12,20,TUR
personality,12,20,TUR
personally,4,20,TUR
perspective,5,20,TUR
persuade,2,20,TUR
pertaining,11,20,TUR
petrol,10,20,TUR
petroleum,6,20,TUR
pharmacy,6,20,TUR
phase,1,20,TUR
phenomena,1,20,TUR
phenomenon,1,20,TUR
philosophy,5,20,TUR
phone,17,20,TUR
phrase,1,20,TUR
physical,5,20,TUR
physically,13,20,TUR
physics,5,20,TUR
piano,3,20,TUR
pick,7,20,TUR
picked,11,20,TUR
picture,3,20,TUR
pictures,3,20,TUR
piece,2,20,TUR
pilot,10,20,TUR
pizza,10,20,TUR
place,8,20,TUR
plain,15,20,TUR
plan,10,20,TUR
plane,1,20,TUR
planet,2,20,TUR
plant,15,20,TUR
platform,17,20,TUR
play,10,20,TUR
player,8,20,TUR
playstation,17,20,TUR
pleasant,15,20,TUR
please,9,20,TUR
pleased,4,20,TUR
pleasure,18,20,TUR
plenty,15,20,TUR
plus,17,20,TUR
pocket,17,20,TUR
point,15,20,TUR
pointed,4,20,TUR
police,14,20,TUR
policy,14,20,TUR
polite,10,20,TUR
politic,5,20,TUR
political,5,20,TUR
politically,4,20,TUR
politician,5,20,TUR
politics,5,20,TUR
pollution,12,20,TUR
pool,15,20,TUR
poor,11,20,TUR
popular,3,20,TUR
popularity,3,20,TUR
population,12,20,TUR
pornography,3,20,TUR
portion,12,20,TUR
pose,11,20,TUR
position,13,20,TUR
positive,1,20,TUR
