classes,5,10,IBO
classical,3,10,IBO
clear,4,10,IBO
click,10,10,IBO
club,3,10,IBO
code,1,10,IBO
collection,5,10,IBO
college,3,10,IBO
color,7,10,IBO
come,1,10,IBO
commercial,10,10,IBO
common,10,10,IBO
community,2,10,IBO
company,10,10,IBO
complete,1,10,IBO
component,2,10,IBO
comprehensive,10,10,IBO
computer,10,10,IBO
concept,10,10,IBO
condition,2,10,IBO
connected,2,10,IBO
conservative,10,10,IBO
consider,2,10,IBO
considered,2,10,IBO
contain,1,10,IBO
content,2,10,IBO
contents,2,10,IBO
context,1,10,IBO
continuous,10,10,IBO
contribute,1,10,IBO
control,1,10,IBO
controversy,10,10,IBO
copy,1,10,IBO
corner,5,10,IBO
correct,1,10,IBO
corrected,1,10,IBO
corruption,10,10,IBO
could,1,10,IBO
count,6,10,IBO
country,2,10,IBO
county,8,10,IBO
course,10,10,IBO
cover,2,10,IBO
covered,2,10,IBO
create,6,10,IBO
creation,6,10,IBO
criteria,1,10,IBO
cross,3,10,IBO
cultural,10,10,IBO
culture,1,10,IBO
currency,10,10,IBO
current,2,10,IBO
currently,2,10,IBO
daily,10,10,IBO
damage,10,10,IBO
data,5,10,IBO
date,5,10,IBO
day,10,10,IBO
days,4,10,IBO
dead,10,10,IBO
deal,2,10,IBO
dear,10,10,IBO
death,10,10,IBO
debate,10,10,IBO
debt,10,10,IBO
dedicated,2,10,IBO
define,10,10,IBO
defined,1,10,IBO
definition,2,10,IBO
democracy,8,10,IBO
democratic,8,10,IBO
depending,9,10,IBO
description,2,10,IBO
designed,1,10,IBO
despite,10,10,IBO
development,10,10,IBO
different,1,10,IBO
differently,1,10,IBO
difficult,1,10,IBO
direct,4,10,IBO
directly,4,10,IBO
discuss,4,10,IBO
discussion,1,10,IBO
display,4,10,IBO
displayed,4,10,IBO
distinct,5,10,IBO
diversity,8,10,IBO
do,1,10,IBO
does,1,10,IBO
domain,10,10,IBO
done,10,10,IBO
double,4,10,IBO
down,1,10,IBO
due,10,10,IBO
during,9,10,IBO
each,1,10,IBO
early,10,10,IBO
easier,10,10,IBO
easily,1,10,IBO
east,10,10,IBO
easy,10,10,IBO
economic,10,10,IBO
education,10,10,IBO
effect,10,10,IBO
either,1,10,IBO
election,5,10,IBO
else,10,10,IBO
employed,10,10,IBO
empty,10,10,IBO
end,4,10,IBO
engine,10,10,IBO
enough,1,10,IBO
ensure,10,10,IBO
entire,10,10,IBO
entirely,10,10,IBO
environmental,10,10,IBO
error,10,10,IBO
especially,10,10,IBO
established,10,10,IBO
even,4,10,IBO
evening,9,10,IBO
every,1,10,IBO
ex,10,10,IBO
example,4,10,IBO
except,10,10,IBO
exist,1,10,IBO
existing,9,10,IBO
expand,1,10,IBO
expanded,1,10,IBO
explanation,2,10,IBO
external,4,10,IBO
extra,4,10,IBO
extremely,10,10,IBO
fact,10,10,IBO
fair,1,10,IBO
fall,10,10,IBO
false,10,10,IBO
family,5,10,IBO
famous,10,10,IBO
far,10,10,IBO
feature,4,10,IBO
feedback,10,10,IBO
feel,10,10,IBO
festival,3,10,IBO
few,1,10,IBO
field,10,10,IBO
fill,10,10,IBO
film,3,10,IBO
final,2,10,IBO
find,1,10,IBO
finding,9,10,IBO
first,10,10,IBO
five,10,10,IBO
fix,4,10,IBO
floor,7,10,IBO
follow,4,10,IBO
following,9,10,IBO
football,3,10,IBO
for,1,10,IBO
force,3,10,IBO
forces,10,10,IBO
foreign,10,10,IBO
form,4,10,IBO
formal,4,10,IBO
former,10,10,IBO
found,10,10,IBO
foundation,10,10,IBO
four,10,10,IBO
frame,4,10,IBO
free,1,10,IBO
frequently,1,10,IBO
from,2,10,IBO
front,10,10,IBO
full,4,10,IBO
fully,1,10,IBO
function,6,10,IBO
further,1,10,IBO
future,1,10,IBO
general,5,10,IBO
generally,1,10,IBO
generate,5,10,IBO
geographical,5,10,IBO
geography,5,10,IBO
get,10,10,IBO
give,1,10,IBO
given,4,10,IBO
global,10,10,IBO
go,10,10,IBO
gold,3,10,IBO
golden,3,10,IBO
good,10,10,IBO
google,3,10,IBO
government,8,10,IBO
grand,3,10,IBO
great,3,10,IBO
greater,10,10,IBO
group,5,10,IBO
growth,5,10,IBO
guide,10,10,IBO
had,10,10,IBO
half,10,10,IBO
handle,10,10,IBO
hard,10,10,IBO
have,1,10,IBO
haven,10,10,IBO
he,3,10,IBO
head,10,10,IBO
health,3,10,IBO
heart,3,10,IBO
height,7,10,IBO
help,1,10,IBO
her,1,10,IBO
here,1,10,IBO
hidden,10,10,IBO
high,9,10,IBO
higher,9,10,IBO
highest,10,10,IBO
highly,9,10,IBO
him,10,10,IBO
his,10,10,IBO
history,5,10,IBO
home,3,10,IBO
house,5,10,IBO
how,1,10,IBO
however,1,10,IBO
human,3,10,IBO
ice,3,10,IBO
idea,10,10,IBO
if,4,10,IBO
image,9,10,IBO
immediately,10,10,IBO
important,1,10,IBO
improve,10,10,IBO
in,2,10,IBO
include,2,10,IBO
included,2,10,IBO
including,9,10,IBO
increase,1,10,IBO
increasing,9,10,IBO
independence,10,10,IBO
independent,2,10,IBO
indicate,10,10,IBO
individual,2,10,IBO
industrial,10,10,IBO
industry,10,10,IBO
information,1,10,IBO
initially,1,10,IBO
input,4,10,IBO
inside,4,10,IBO
instance,1,10,IBO
instead,1,10,IBO
intend,4,10,IBO
intended,4,10,IBO
inter,4,10,IBO
interest,4,10,IBO
internal,4,10,IBO
international,10,10,IBO
internet,3,10,IBO
into,2,10,IBO
involved,1,10,IBO
is,1,10,IBO
island,8,10,IBO
it,1,10,IBO
its,1,10,IBO
itself,10,10,IBO
japan,3,10,IBO
john,3,10,IBO
just,4,10,IBO
keep,10,10,IBO
kept,10,10,IBO
key,10,10,IBO
kind,10,10,IBO
king,9,10,IBO
know,1,10,IBO
knowledge,10,10,IBO
known,1,10,IBO
lack,10,10,IBO
land,8,10,IBO
language,10,10,IBO
large,2,10,IBO
largely,2,10,IBO
last,10,10,IBO
late,5,10,IBO
later,2,10,IBO
law,10,10,IBO
leader,7,10,IBO
least,2,10,IBO
leave,10,10,IBO
led,2,10,IBO
left,7,10,IBO
legal,2,10,IBO
less,1,10,IBO
let,1,10,IBO
letter,4,10,IBO
level,10,10,IBO
life,3,10,IBO
like,4,10,IBO
likely,1,10,IBO
limit,5,10,IBO
limited,1,10,IBO
line,4,10,IBO
link,4,10,IBO
linked,4,10,IBO
links,4,10,IBO
list,5,10,IBO
listed,1,10,IBO
little,3,10,IBO
live,2,10,IBO
local,8,10,IBO
location,10,10,IBO
logic,3,10,IBO
long,9,10,IBO
look,2,10,IBO
lot,10,10,IBO
love,10,10,IBO
low,4,10,IBO
lower,4,10,IBO
made,1,10,IBO
mail,10,10,IBO
main,10,10,IBO
mainly,10,10,IBO
maintain,10,10,IBO
major,2,10,IBO
majority,7,10,IBO
make,1,10,IBO
making,9,10,IBO
man,3,10,IBO
management,10,10,IBO
manual,10,10,IBO
manually,1,10,IBO
many,10,10,IBO
map,9,10,IBO
mark,10,10,IBO
market,10,10,IBO
match,10,10,IBO
material,2,10,IBO
mathematics,3,10,IBO
matter,1,10,IBO
may,1,10,IBO
me,3,10,IBO
meaning,9,10,IBO
means,1,10,IBO
media,1,10,IBO
medical,2,10,IBO
medium,10,10,IBO
meet,10,10,IBO
member,7,10,IBO
men,5,10,IBO
mere,3,10,IBO
message,4,10,IBO
method,10,10,IBO
middle,5,10,IBO
might,9,10,IBO
military,8,10,IBO
million,10,10,IBO
minister,5,10,IBO
minor,5,10,IBO
minority,7,10,IBO
miss,5,10,IBO
missing,9,10,IBO
mode,4,10,IBO
modify,1,10,IBO
money,10,10,IBO
month,2,10,IBO
more,1,10,IBO
most,2,10,IBO
mostly,10,10,IBO
move,10,10,IBO
movement,2,10,IBO
movie,3,10,IBO
much,1,10,IBO
multiple,10,10,IBO
museum,3,10,IBO
music,3,10,IBO
must,1,10,IBO
my,10,10,IBO
name,4,10,IBO
nation,8,10,IBO
national,8,10,IBO
native,5,10,IBO
nature,10,10,IBO
near,4,10,IBO
necessary,2,10,IBO
need,1,10,IBO
needs,4,10,IBO
neither,1,10,IBO
network,3,10,IBO
neutral,10,10,IBO
never,2,10,IBO
new,5,10,IBO
news,8,10,IBO
newspaper,2,10,IBO
next,5,10,IBO
night,5,10,IBO
no,8,10,IBO
noble,3,10,IBO
none,7,10,IBO
nor,3,10,IBO
normal,2,10,IBO
normally,1,10,IBO
north,8,10,IBO
not,1,10,IBO
note,4,10,IBO
nothing,9,10,IBO
notice,1,10,IBO
novel,3,10,IBO
now,1,10,IBO
number,2,10,IBO
occupation,3,10,IBO
ocean,3,10,IBO
odd,7,10,IBO
of,2,10,IBO
off,5,10,IBO
offer,2,10,IBO
office,5,10,IBO
official,2,10,IBO
often,1,10,IBO
oil,2,10,IBO
old,5,10,IBO
on,2,10,IBO
once,2,10,IBO
one,2,10,IBO
online,10,10,IBO
only,1,10,IBO
open,1,10,IBO
opinion,10,10,IBO
oppose,10,10,IBO
or,1,10,IBO
order,4,10,IBO
organization,10,10,IBO
original,2,10,IBO
other,1,10,IBO
otherwise,1,10,IBO
our,10,10,IBO
out,4,10,IBO
output,4,10,IBO
over,2,10,IBO
overseas,8,10,IBO
own,1,10,IBO
owner,10,10,IBO
page,4,10,IBO
paper,2,10,IBO
paragraph,4,10,IBO
parent,2,10,IBO
part,2,10,IBO
particular,2,10,IBO
particularly,2,10,IBO
partly,10,10,IBO
party,8,10,IBO
pass,4,10,IBO
past,1,10,IBO
pattern,3,10,IBO
pay,10,10,IBO
peace,3,10,IBO
peer,2,10,IBO
people,8,10,IBO
per,2,10,IBO
perhaps,10,10,IBO
period,10,10,IBO
person,1,10,IBO
personal,2,10,IBO
petroleum,10,10,IBO
phase,10,10,IBO
philosophy,3,10,IBO
physics,3,10,IBO
picture,3,10,IBO
place,4,10,IBO
plain,5,10,IBO
please,1,10,IBO
point,2,10,IBO
policy,1,10,IBO
political,8,10,IBO
politics,8,10,IBO
poor,2,10,IBO
popular,2,10,IBO
population,8,10,IBO
position,5,10,IBO
possible,1,10,IBO
possibly,1,10,IBO
post,10,10,IBO
power,2,10,IBO
practice,10,10,IBO
present,2,10,IBO
president,8,10,IBO
press,2,10,IBO
prevent,2,10,IBO
previous,1,10,IBO
previously,1,10,IBO
primarily,10,10,IBO
primary,10,10,IBO
prime,3,10,IBO
printed,2,10,IBO
prior,10,10,IBO
private,10,10,IBO
prize,3,10,IBO
probably,1,10,IBO
problem,10,10,IBO
process,1,10,IBO
produce,10,10,IBO
produced,2,10,IBO
production,2,10,IBO
professional,2,10,IBO
profit,10,10,IBO
program,10,10,IBO
progressive,3,10,IBO
project,2,10,IBO
proper,2,10,IBO
properly,1,10,IBO
property,10,10,IBO
propose,1,10,IBO
protection,5,10,IBO
provide,1,10,IBO
provided,1,10,IBO
public,8,10,IBO
purpose,1,10,IBO
put,1,10,IBO
qualified,1,10,IBO
quality,1,10,IBO
question,10,10,IBO
quick,1,10,IBO
quickly,1,10,IBO
radio,3,10,IBO
rare,10,10,IBO
rate,2,10,IBO
rather,1,10,IBO
reach,1,10,IBO
read,1,10,IBO
reading,9,10,IBO
real,2,10,IBO
really,1,10,IBO
reason,1,10,IBO
recent,2,10,IBO
recently,1,10,IBO
record,10,10,IBO
red,1,10,IBO
reference,2,10,IBO
regarding,9,10,IBO
region,8,10,IBO
regular,10,10,IBO
related,2,10,IBO
relatively,2,10,IBO
relevant,1,10,IBO
reliable,1,10,IBO
religious,10,10,IBO
remain,10,10,IBO
remember,2,10,IBO
remove,1,10,IBO
replace,4,10,IBO
represent,5,10,IBO
request,1,10,IBO
require,1,10,IBO
research,2,10,IBO
resource,10,10,IBO
responsible,1,10,IBO
result,1,10,IBO
resulting,9,10,IBO
retain,10,10,IBO
return,4,10,IBO
review,1,10,IBO
rich,10,10,IBO
right,7,10,IBO
risk,10,10,IBO
river,8,10,IBO
road,4,10,IBO
role,10,10,IBO
root,3,10,IBO
round,7,10,IBO
rule,10,10,IBO
run,1,10,IBO
running,9,10,IBO
said,10,10,IBO
same,4,10,IBO
save,10,10,IBO
say,10,10,IBO
scale,10,10,IBO
school,3,10,IBO
science,3,10,IBO
search,2,10,IBO
second,2,10,IBO
secondary,10,10,IBO
section,2,10,IBO
see,2,10,IBO
seek,10,10,IBO
seen,10,10,IBO
self,2,10,IBO
sent,2,10,IBO
series,5,10,IBO
serve,10,10,IBO
service,5,10,IBO
serving,5,10,IBO
set,2,10,IBO
seven,4,10,IBO
several,2,10,IBO
short,10,10,IBO
should,1,10,IBO
show,1,10,IBO
showing,9,10,IBO
shown,1,10,IBO
side,4,10,IBO
sign,4,10,IBO
significant,10,10,IBO
similar,1,10,IBO
simple,4,10,IBO
simply,1,10,IBO
since,2,10,IBO
single,10,10,IBO
sister,4,10,IBO
site,3,10,IBO
six,10,10,IBO
size,7,10,IBO
skin,3,10,IBO
small,4,10,IBO
so,10,10,IBO
society,3,10,IBO
software,1,10,IBO
solid,7,10,IBO
solve,10,10,IBO
some,1,10,IBO
someone,10,10,IBO
something,9,10,IBO
sometimes,1,10,IBO
song,10,10,IBO
soon,10,10,IBO
sort,3,10,IBO
soul,3,10,IBO
source,1,10,IBO
south,8,10,IBO
space,4,10,IBO
special,2,10,IBO
species,4,10,IBO
specific,1,10,IBO
spoken,10,10,IBO
standard,1,10,IBO
start,10,10,IBO
starting,9,10,IBO
state,8,10,IBO
statement,2,10,IBO
status,3,10,IBO
still,1,10,IBO
stone,3,10,IBO
stop,10,10,IBO
street,3,10,IBO
stress,10,10,IBO
structure,10,10,IBO
study,10,10,IBO
style,7,10,IBO
sub,4,10,IBO
subject,1,10,IBO
succeeding,5,10,IBO
such,2,10,IBO
suggest,10,10,IBO
suicide,10,10,IBO
summary,10,10,IBO
summer,3,10,IBO
support,10,10,IBO
supporting,9,10,IBO
sure,1,10,IBO
system,10,10,IBO
table,4,10,IBO
take,1,10,IBO
taken,10,10,IBO
taking,7,10,IBO
talk,6,10,IBO
technical,2,10,IBO
technology,3,10,IBO
teens,10,10,IBO
temporary,10,10,IBO
term,10,10,IBO
test,4,10,IBO
tested,1,10,IBO
testing,9,10,IBO
text,7,10,IBO
than,1,10,IBO
thank,4,10,IBO
thanks,10,10,IBO
that,1,10,IBO
the,2,10,IBO
their,1,10,IBO
them,1,10,IBO
themselves,10,10,IBO
then,4,10,IBO
there,1,10,IBO
therefore,1,10,IBO
these,1,10,IBO
they,1,10,IBO
think,1,10,IBO
third,10,10,IBO
this,4,10,IBO
those,1,10,IBO
though,1,10,IBO
three,10,10,IBO
through,1,10,IBO
thus,1,10,IBO
time,10,10,IBO
times,10,10,IBO
to,1,10,IBO
too,1,10,IBO
tool,10,10,IBO
top,7,10,IBO
topic,1,10,IBO
total,5,10,IBO
track,4,10,IBO
traditional,2,10,IBO
traffic,10,10,IBO
true,10,10,IBO
truth,10,10,IBO
try,2,10,IBO
turn,10,10,IBO
two,10,10,IBO
type,4,10,IBO
typically,1,10,IBO
under,2,10,IBO
understand,10,10,IBO
union,8,10,IBO
united,8,10,IBO
unity,8,10,IBO
universal,8,10,IBO
university,8,10,IBO
unless,1,10,IBO
until,10,10,IBO
up,8,10,IBO
update,5,10,IBO
upon,1,10,IBO
upper,4,10,IBO
us,3,10,IBO
usage,9,10,IBO
use,9,10,IBO
used,9,10,IBO
useful,9,10,IBO
user,6,10,IBO
usually,1,10,IBO
utility,4,10,IBO
valid,4,10,IBO
value,4,10,IBO
variety,10,10,IBO
various,1,10,IBO
vary,2,10,IBO
version,2,10,IBO
very,2,10,IBO
via,10,10,IBO
vice,8,10,IBO
victim,10,10,IBO
video,3,10,IBO
view,5,10,IBO
village,3,10,IBO
violence,10,10,IBO
voice,3,10,IBO
vote,3,10,IBO
waiting,9,10,IBO
want,1,10,IBO
war,3,10,IBO
was,2,10,IBO
waste,10,10,IBO
water,10,10,IBO
way,1,10,IBO
ways,1,10,IBO
we,3,10,IBO
web,2,10,IBO
website,8,10,IBO
week,10,10,IBO
weight,7,10,IBO
welcome,10,10,IBO
well,1,10,IBO
were,3,10,IBO
west,3,10,IBO
western,3,10,IBO
what,1,10,IBO
when,4,10,IBO
where,1,10,IBO
whether,1,10,IBO
which,1,10,IBO
while,1,10,IBO
white,3,10,IBO
who,10,10,IBO
whose,1,10,IBO
why,10,10,IBO
widely,1,10,IBO
wikipedia,10,10,IBO
will,1,10,IBO
wish,10,10,IBO
with,4,10,IBO
within,1,10,IBO
without,1,10,IBO
won,10,10,IBO
word,1,10,IBO
work,1,10,IBO
working,9,10,IBO
works,10,10,IBO
world,3,10,IBO
would,1,10,IBO
write,10,10,IBO
writing,9,10,IBO
written,1,10,IBO
year,7,10,IBO
yes,5,10,IBO
yet,1,10,IBO
you,1,10,IBO
your,1,10,IBO
yourself,1,10,IBO
ability,8,15,IBO
able,12,15,IBO
about,4,15,IBO
above,12,15,IBO
academic,1,15,IBO
accept,9,15,IBO
accepted,9,15,IBO
access,9,15,IBO
according,12,15,IBO
account,11,15,IBO
accurate,9,15,IBO
across,1,15,IBO
action,11,15,IBO
active,9,15,IBO
activity,9,15,IBO
actual,8,15,IBO
ad,4,15,IBO
add,12,15,IBO
added,9,15,IBO
addition,8,15,IBO
additional,8,15,IBO
address,4,15,IBO
adult,10,15,IBO
advance,1,15,IBO
advertising,8,15,IBO
advice,1,15,IBO
after,8,15,IBO
again,4,15,IBO
against,4,15,IBO
age,7,15,IBO
agent,11,15,IBO
agree,4,15,IBO
agreement,4,15,IBO
aid,12,15,IBO
air,5,15,IBO
airport,1,15,IBO
all,12,15,IBO
allow,12,15,IBO
almost,9,15,IBO
along,8,15,IBO
already,4,15,IBO
also,9,15,IBO
alternate,8,15,IBO
alternative,1,15,IBO
although,4,15,IBO
always,9,15,IBO
am,2,15,IBO
among,8,15,IBO
an,4,15,IBO
and,8,15,IBO
another,9,15,IBO
answer,8,15,IBO
any,9,15,IBO
anyone,4,15,IBO
anything,12,15,IBO
apart,1,15,IBO
appear,12,15,IBO
appearance,8,15,IBO
applicable,12,15,IBO
application,9,15,IBO
applied,12,15,IBO
apply,9,15,IBO
approach,9,15,IBO
appropriate,12,15,IBO
approximately,8,15,IBO
are,9,15,IBO
area,3,15,IBO
argument,8,15,IBO
army,15,15,IBO
around,8,15,IBO
article,9,15,IBO
arts,1,15,IBO
as,9,15,IBO
ask,4,15,IBO
associated,1,15,IBO
association,1,15,IBO
assume,5,15,IBO
at,8,15,IBO
attack,1,15,IBO
attempt,4,15,IBO
author,8,15,IBO
automatically,11,15,IBO
available,9,15,IBO
avoid,8,15,IBO
back,12,15,IBO
background,6,15,IBO
bad,1,15,IBO
ball,1,15,IBO
bar,8,15,IBO
base,4,15,IBO
based,8,15,IBO
basic,1,15,IBO
be,9,15,IBO
because,9,15,IBO
become,4,15,IBO
been,9,15,IBO
before,12,15,IBO
beginning,12,15,IBO
behavior,8,15,IBO
being,12,15,IBO
below,12,15,IBO
best,4,15,IBO
better,9,15,IBO
between,9,15,IBO
bias,1,15,IBO
billion,1,15,IBO
birth,1,15,IBO
bit,4,15,IBO
black,5,15,IBO
block,11,15,IBO
body,5,15,IBO
book,8,15,IBO
born,15,15,IBO
both,8,15,IBO
bottom,6,15,IBO
box,5,15,IBO
bridge,1,15,IBO
broken,1,15,IBO
build,1,15,IBO
but,9,15,IBO
button,1,15,IBO
by,8,15,IBO
call,7,15,IBO
came,8,15,IBO
can,9,15,IBO
candidate,2,15,IBO
cannot,9,15,IBO
capital,13,15,IBO
care,8,15,IBO
case,12,15,IBO
cash,15,15,IBO
category,12,15,IBO
cause,8,15,IBO
center,6,15,IBO
central,3,15,IBO
century,15,15,IBO
certain,8,15,IBO
change,4,15,IBO
character,8,15,IBO
check,8,15,IBO
chief,15,15,IBO
child,5,15,IBO
children,15,15,IBO
china,15,15,IBO
choose,4,15,IBO
chosen,8,15,IBO
church,15,15,IBO
city,13,15,IBO
civil,1,15,IBO
claim,8,15,IBO
class,5,15,IBO
classes,5,15,IBO
classical,15,15,IBO
clear,8,15,IBO
click,8,15,IBO
club,1,15,IBO
code,9,15,IBO
collection,1,15,IBO
college,15,15,IBO
color,6,15,IBO
come,4,15,IBO
commercial,1,15,IBO
common,8,15,IBO
community,4,15,IBO
company,1,15,IBO
complete,4,15,IBO
component,8,15,IBO
comprehensive,1,15,IBO
computer,8,15,IBO
concept,4,15,IBO
condition,8,15,IBO
connected,4,15,IBO
conservative,1,15,IBO
consider,9,15,IBO
considered,8,15,IBO
contain,9,15,IBO
content,9,15,IBO
contents,9,15,IBO
context,8,15,IBO
continuous,4,15,IBO
contribute,4,15,IBO
control,4,15,IBO
controversy,1,15,IBO
copy,9,15,IBO
corner,8,15,IBO
correct,9,15,IBO
corrected,9,15,IBO
corruption,1,15,IBO
could,4,15,IBO
count,2,15,IBO
country,2,15,IBO
county,15,15,IBO
course,4,15,IBO
cover,9,15,IBO
covered,9,15,IBO
create,11,15,IBO
creation,11,15,IBO
criteria,9,15,IBO
cross,15,15,IBO
cultural,1,15,IBO
culture,4,15,IBO
currency,1,15,IBO
current,2,15,IBO
currently,8,15,IBO
daily,4,15,IBO
damage,8,15,IBO
data,10,15,IBO
date,5,15,IBO
day,1,15,IBO
days,12,15,IBO
dead,1,15,IBO
deal,9,15,IBO
dear,8,15,IBO
death,1,15,IBO
debate,8,15,IBO
debt,1,15,IBO
dedicated,9,15,IBO
define,8,15,IBO
defined,9,15,IBO
definition,8,15,IBO
democracy,3,15,IBO
democratic,3,15,IBO
depending,12,15,IBO
description,8,15,IBO
designed,9,15,IBO
despite,1,15,IBO
development,1,15,IBO
different,9,15,IBO
differently,9,15,IBO
difficult,8,15,IBO
direct,12,15,IBO
directly,12,15,IBO
discuss,12,15,IBO
discussion,9,15,IBO
display,12,15,IBO
displayed,12,15,IBO
distinct,8,15,IBO
diversity,14,15,IBO
do,4,15,IBO
does,9,15,IBO
domain,1,15,IBO
done,4,15,IBO
double,12,15,IBO
down,8,15,IBO
due,8,15,IBO
during,7,15,IBO
each,4,15,IBO
early,4,15,IBO
easier,8,15,IBO
easily,9,15,IBO
east,1,15,IBO
easy,4,15,IBO
economic,1,15,IBO
education,1,15,IBO
effect,1,15,IBO
either,9,15,IBO
election,5,15,IBO
else,4,15,IBO
employed,4,15,IBO
empty,8,15,IBO
end,7,15,IBO
engine,4,15,IBO
enough,4,15,IBO
ensure,4,15,IBO
entire,4,15,IBO
entirely,4,15,IBO
environmental,1,15,IBO
error,8,15,IBO
especially,4,15,IBO
established,1,15,IBO
even,5,15,IBO
evening,12,15,IBO
every,9,15,IBO
ex,8,15,IBO
example,12,15,IBO
except,8,15,IBO
exist,9,15,IBO
existing,12,15,IBO
expand,9,15,IBO
expanded,9,15,IBO
explanation,8,15,IBO
external,12,15,IBO
extra,8,15,IBO
extremely,8,15,IBO
fact,8,15,IBO
fair,9,15,IBO
fall,4,15,IBO
false,8,15,IBO
family,8,15,IBO
famous,8,15,IBO
far,8,15,IBO
feature,12,15,IBO
feedback,8,15,IBO
feel,8,15,IBO
festival,1,15,IBO
few,9,15,IBO
field,8,15,IBO
fill,4,15,IBO
film,10,15,IBO
final,8,15,IBO
find,9,15,IBO
finding,12,15,IBO
first,8,15,IBO
five,8,15,IBO
fix,8,15,IBO
floor,6,15,IBO
follow,8,15,IBO
following,12,15,IBO
football,15,15,IBO
for,8,15,IBO
force,15,15,IBO
forces,8,15,IBO
foreign,8,15,IBO
form,12,15,IBO
formal,12,15,IBO
former,8,15,IBO
found,4,15,IBO
foundation,4,15,IBO
four,4,15,IBO
frame,7,15,IBO
free,4,15,IBO
frequently,4,15,IBO
from,2,15,IBO
front,1,15,IBO
full,12,15,IBO
fully,9,15,IBO
function,11,15,IBO
further,9,15,IBO
future,4,15,IBO
general,2,15,IBO
generally,12,15,IBO
generate,8,15,IBO
geographical,1,15,IBO
geography,5,15,IBO
get,4,15,IBO
give,9,15,IBO
given,12,15,IBO
global,4,15,IBO
go,1,15,IBO
gold,15,15,IBO
golden,15,15,IBO
good,1,15,IBO
google,15,15,IBO
government,3,15,IBO
grand,1,15,IBO
great,1,15,IBO
greater,8,15,IBO
group,12,15,IBO
growth,8,15,IBO
guide,4,15,IBO
had,4,15,IBO
half,1,15,IBO
handle,1,15,IBO
hard,4,15,IBO
have,4,15,IBO
haven,1,15,IBO
he,15,15,IBO
head,1,15,IBO
health,1,15,IBO
heart,1,15,IBO
height,6,15,IBO
help,4,15,IBO
her,9,15,IBO
here,4,15,IBO
hidden,8,15,IBO
high,13,15,IBO
higher,8,15,IBO
