nevertheless,5,20,IND
new,15,20,IND
newly,8,20,IND
news,11,20,IND
newspaper,13,20,IND
next,10,20,IND
nice,10,20,IND
night,3,20,IND
nights,3,20,IND
nine,3,20,IND
nintendo,9,20,IND
no,1,20,IND
noble,3,20,IND
nobody,10,20,IND
noise,9,20,IND
none,16,20,IND
nonetheless,5,20,IND
nor,5,20,IND
normal,1,20,IND
normally,8,20,IND
north,15,20,IND
not,8,20,IND
note,16,20,IND
noted,8,20,IND
nothing,10,20,IND
notice,16,20,IND
notion,5,20,IND
novel,3,20,IND
now,10,20,IND
nowadays,18,20,IND
nowhere,3,20,IND
nuclear,7,20,IND
number,16,20,IND
numerous,18,20,IND
nurse,3,20,IND
nursing,20,20,IND
nut,2,20,IND
nutrition,20,20,IND
nutshell,9,20,IND
obesity,7,20,IND
obey,5,20,IND
object,16,20,IND
objective,6,20,IND
obligation,12,20,IND
obliged,18,20,IND
observation,7,20,IND
observe,14,20,IND
observing,14,20,IND
obstacle,1,20,IND
obtain,8,20,IND
obvious,5,20,IND
obviously,8,20,IND
occasion,18,20,IND
occupation,19,20,IND
occupy,14,20,IND
occur,8,20,IND
ocean,15,20,IND
odd,16,20,IND
of,13,20,IND
off,4,20,IND
offer,18,20,IND
offering,12,20,IND
office,1,20,IND
officer,20,20,IND
official,13,20,IND
often,8,20,IND
oil,12,20,IND
ok,1,20,IND
okay,10,20,IND
old,15,20,IND
older,18,20,IND
on,13,20,IND
once,10,20,IND
one,10,20,IND
oneself,5,20,IND
online,9,20,IND
only,8,20,IND
onto,5,20,IND
open,17,20,IND
opening,4,20,IND
openly,18,20,IND
operate,12,20,IND
operating,9,20,IND
operation,14,20,IND
opinion,14,20,IND
opportunity,14,20,IND
oppose,14,20,IND
opposed,8,20,IND
opposing,14,20,IND
opposite,18,20,IND
opt,16,20,IND
option,16,20,IND
or,16,20,IND
order,5,20,IND
ordinary,5,20,IND
organization,20,20,IND
organize,14,20,IND
organized,14,20,IND
orientation,6,20,IND
origin,15,20,IND
original,11,20,IND
other,8,20,IND
otherwise,8,20,IND
ought,18,20,IND
our,10,20,IND
ours,3,20,IND
ourselves,10,20,IND
out,4,20,IND
outcome,1,20,IND
outdoor,17,20,IND
outdoors,17,20,IND
outer,4,20,IND
outlook,9,20,IND
output,16,20,IND
outside,18,20,IND
outstanding,11,20,IND
over,18,20,IND
overall,7,20,IND
overcome,10,20,IND
overseas,12,20,IND
overwhelming,4,20,IND
owing,18,20,IND
own,18,20,IND
owner,13,20,IND
pace,1,20,IND
package,9,20,IND
page,13,20,IND
pain,3,20,IND
paint,4,20,IND
painting,13,20,IND
pair,9,20,IND
paper,6,20,IND
paragraph,5,20,IND
parent,16,20,IND
parental,1,20,IND
park,15,20,IND
parking,15,20,IND
part,13,20,IND
partially,8,20,IND
participate,14,20,IND
participation,14,20,IND
particular,8,20,IND
particularly,8,20,IND
partly,8,20,IND
partner,1,20,IND
party,14,20,IND
pass,4,20,IND
passage,4,20,IND
passing,4,20,IND
passion,3,20,IND
passionate,3,20,IND
passive,7,20,IND
past,14,20,IND
path,9,20,IND
patience,3,20,IND
patient,7,20,IND
pattern,16,20,IND
pay,12,20,IND
paying,18,20,IND
payment,12,20,IND
peace,14,20,IND
peaceful,14,20,IND
peak,15,20,IND
peer,9,20,IND
pen,1,20,IND
penny,2,20,IND
people,14,20,IND
per,1,20,IND
perceive,5,20,IND
percent,16,20,IND
percentage,16,20,IND
perception,14,20,IND
perfect,3,20,IND
perfection,7,20,IND
perfectly,8,20,IND
perform,11,20,IND
performance,11,20,IND
perhaps,8,20,IND
period,18,20,IND
periods,18,20,IND
permanent,14,20,IND
permit,5,20,IND
person,14,20,IND
personal,1,20,IND
personality,11,20,IND
personally,18,20,IND
perspective,6,20,IND
persuade,1,20,IND
persuaded,18,20,IND
pertaining,5,20,IND
petrol,12,20,IND
petroleum,12,20,IND
pharmacist,20,20,IND
pharmacy,20,20,IND
phase,7,20,IND
phenomena,7,20,IND
phenomenon,7,20,IND
philosophy,6,20,IND
phone,9,20,IND
phrase,5,20,IND
physical,6,20,IND
physically,8,20,IND
physics,6,20,IND
piano,3,20,IND
pick,4,20,IND
picked,18,20,IND
picture,11,20,IND
pictures,11,20,IND
piece,3,20,IND
pilot,1,20,IND
pivotal,9,20,IND
pizza,2,20,IND
place,15,20,IND
plain,16,20,IND
plan,14,20,IND
plane,4,20,IND
planet,1,20,IND
plant,20,20,IND
platform,9,20,IND
play,9,20,IND
player,17,20,IND
playstation,9,20,IND
pleasant,15,20,IND
please,10,20,IND
pleased,8,20,IND
pleasure,3,20,IND
plenty,15,20,IND
plus,1,20,IND
pocket,9,20,IND
point,15,20,IND
pointed,18,20,IND
police,15,20,IND
policy,6,20,IND
polite,1,20,IND
politic,6,20,IND
political,6,20,IND
politically,14,20,IND
politician,14,20,IND
politics,6,20,IND
polluted,18,20,IND
pollution,7,20,IND
pool,15,20,IND
poor,3,20,IND
popular,11,20,IND
popularity,11,20,IND
population,13,20,IND
pornography,14,20,IND
portion,5,20,IND
portray,18,20,IND
pose,1,20,IND
position,16,20,IND
positive,5,20,IND
positively,8,20,IND
possess,5,20,IND
possibility,5,20,IND
possible,5,20,IND
possibly,8,20,IND
post,14,20,IND
potential,7,20,IND
potentially,8,20,IND
poverty,14,20,IND
powder,2,20,IND
power,4,20,IND
powered,4,20,IND
powerful,4,20,IND
practical,6,20,IND
practically,8,20,IND
practice,6,20,IND
practiced,18,20,IND
praise,14,20,IND
precious,3,20,IND
precise,16,20,IND
precisely,8,20,IND
predict,7,20,IND
prefer,5,20,IND
preference,16,20,IND
preferred,8,20,IND
preparation,7,20,IND
prepare,18,20,IND
prepared,18,20,IND
presence,5,20,IND
present,13,20,IND
presentation,13,20,IND
presently,8,20,IND
preserve,5,20,IND
president,14,20,IND
press,6,20,IND
pressure,7,20,IND
prestigious,14,20,IND
pretend,10,20,IND
pretty,3,20,IND
prevalent,5,20,IND
prevent,5,20,IND
previous,8,20,IND
previously,8,20,IND
prey,4,20,IND
price,4,20,IND
priceless,7,20,IND
pride,3,20,IND
primarily,8,20,IND
primary,20,20,IND
prime,1,20,IND
primitive,6,20,IND
principal,1,20,IND
principle,6,20,IND
principles,6,20,IND
print,9,20,IND
printed,13,20,IND
prior,18,20,IND
priority,5,20,IND
privacy,12,20,IND
private,12,20,IND
prize,11,20,IND
pro,1,20,IND
probability,7,20,IND
probable,5,20,IND
probably,8,20,IND
problem,1,20,IND
problematic,7,20,IND
procedure,7,20,IND
proceed,5,20,IND
process,7,20,IND
processing,20,20,IND
produce,5,20,IND
produced,8,20,IND
producer,11,20,IND
product,20,20,IND
production,11,20,IND
productive,20,20,IND
productivity,20,20,IND
profession,1,20,IND
professional,17,20,IND
professor,1,20,IND
profile,13,20,IND
profit,12,20,IND
profitable,12,20,IND
profound,5,20,IND
program,1,20,IND
programming,9,20,IND
progress,14,20,IND
progressive,7,20,IND
project,20,20,IND
prominent,18,20,IND
promise,3,20,IND
promising,11,20,IND
promote,5,20,IND
promotion,11,20,IND
prone,5,20,IND
proof,7,20,IND
propaganda,1,20,IND
proper,5,20,IND
properly,5,20,IND
property,12,20,IND
proposal,1,20,IND
propose,5,20,IND
prospective,6,20,IND
prosper,1,20,IND
prosperity,14,20,IND
prosperous,18,20,IND
protect,14,20,IND
protecting,7,20,IND
protection,7,20,IND
protest,14,20,IND
proud,3,20,IND
prove,5,20,IND
proved,8,20,IND
proven,5,20,IND
provide,8,20,IND
provided,8,20,IND
provider,9,20,IND
providing,8,20,IND
psychological,6,20,IND
psychology,6,20,IND
public,20,20,IND
publicity,14,20,IND
publish,13,20,IND
pull,4,20,IND
purchase,12,20,IND
pure,2,20,IND
purely,8,20,IND
purpose,5,20,IND
pursue,14,20,IND
pursuit,14,20,IND
push,9,20,IND
pushing,4,20,IND
put,10,20,IND
puzzle,9,20,IND
qualification,5,20,IND
qualifications,5,20,IND
qualified,5,20,IND
quality,20,20,IND
quantity,7,20,IND
quest,3,20,IND
question,14,20,IND
quick,9,20,IND
quickly,18,20,IND
quiet,3,20,IND
quit,10,20,IND
quite,5,20,IND
quote,16,20,IND
race,17,20,IND
racing,17,20,IND
radical,14,20,IND
radio,1,20,IND
rail,15,20,IND
rain,3,20,IND
raise,10,20,IND
raised,18,20,IND
raising,18,20,IND
range,4,20,IND
ranging,7,20,IND
rapid,15,20,IND
rapidly,8,20,IND
rapport,1,20,IND
rare,18,20,IND
rarely,8,20,IND
rat,1,20,IND
rate,7,20,IND
rather,8,20,IND
rational,7,20,IND
raw,2,20,IND
reach,10,20,IND
reaching,18,20,IND
react,7,20,IND
reaction,7,20,IND
read,10,20,IND
reader,9,20,IND
readily,8,20,IND
reading,19,20,IND
ready,10,20,IND
real,1,20,IND
realistic,14,20,IND
reality,11,20,IND
realization,6,20,IND
realize,10,20,IND
realizing,5,20,IND
really,10,20,IND
reason,5,20,IND
reasonable,5,20,IND
reasoning,5,20,IND
recall,1,20,IND
receive,5,20,IND
received,8,20,IND
recent,13,20,IND
recently,8,20,IND
recession,14,20,IND
recognition,6,20,IND
recognize,5,20,IND
recommend,5,20,IND
record,11,20,IND
recreation,15,20,IND
recreational,20,20,IND
red,19,20,IND
reduce,7,20,IND
reduced,8,20,IND
reducing,7,20,IND
reduction,7,20,IND
refer,8,20,IND
reference,13,20,IND
reflect,7,20,IND
reflected,18,20,IND
reflection,7,20,IND
refresh,9,20,IND
refuse,14,20,IND
regard,5,20,IND
regarding,13,20,IND
regardless,5,20,IND
regards,5,20,IND
region,15,20,IND
regret,3,20,IND
regular,1,20,IND
regularly,8,20,IND
regulation,7,20,IND
reject,14,20,IND
rejected,8,20,IND
relate,5,20,IND
related,13,20,IND
relation,6,20,IND
relationship,6,20,IND
relative,7,20,IND
relatively,8,20,IND
relax,4,20,IND
relaxation,7,20,IND
relaxed,4,20,IND
relaxing,4,20,IND
release,7,20,IND
relevant,5,20,IND
reliability,7,20,IND
reliable,5,20,IND
reliance,12,20,IND
relief,1,20,IND
relieve,10,20,IND
religion,6,20,IND
religious,6,20,IND
reluctant,3,20,IND
rely,8,20,IND
remain,8,20,IND
remaining,8,20,IND
remains,8,20,IND
remarkable,18,20,IND
remember,10,20,IND
remind,10,20,IND
remote,9,20,IND
remove,16,20,IND
renewable,20,20,IND
renowned,18,20,IND
rent,4,20,IND
repeat,5,20,IND
replace,16,20,IND
report,13,20,IND
reporter,1,20,IND
represent,8,20,IND
reproduce,5,20,IND
reputation,14,20,IND
reputed,18,20,IND
request,9,20,IND
require,16,20,IND
requirement,5,20,IND
rescue,4,20,IND
research,20,20,IND
researcher,20,20,IND
resist,7,20,IND
resolve,5,20,IND
resort,15,20,IND
resource,20,20,IND
respect,5,20,IND
respectable,5,20,IND
respecting,5,20,IND
respective,5,20,IND
respond,14,20,IND
response,14,20,IND
responsibility,14,20,IND
responsible,14,20,IND
rest,4,20,IND
restaurant,2,20,IND
restricted,5,20,IND
restriction,7,20,IND
result,16,20,IND
resulting,5,20,IND
resume,1,20,IND
retain,5,20,IND
return,16,20,IND
reveal,18,20,IND
revealed,18,20,IND
review,6,20,IND
revolution,14,20,IND
revolutionary,14,20,IND
reward,1,20,IND
rice,2,20,IND
rich,2,20,IND
rid,4,20,IND
ride,4,20,IND
riding,15,20,IND
right,19,20,IND
rightly,8,20,IND
rise,14,20,IND
rising,3,20,IND
risk,12,20,IND
risky,2,20,IND
river,15,20,IND
road,15,20,IND
robot,9,20,IND
rock,4,20,IND
role,14,20,IND
roof,4,20,IND
room,2,20,IND
rooms,15,20,IND
root,16,20,IND
round,4,20,IND
rounded,18,20,IND
route,15,20,IND
routine,9,20,IND
ruin,3,20,IND
rule,14,20,IND
run,4,20,IND
running,4,20,IND
rural,20,20,IND
rush,4,20,IND
rushing,4,20,IND
sacrifice,18,20,IND
sad,3,20,IND
sadly,18,20,IND
sadness,3,20,IND
safe,4,20,IND
safely,8,20,IND
safety,20,20,IND
said,1,20,IND
sake,2,20,IND
salary,12,20,IND
sale,2,20,IND
sales,12,20,IND
same,8,20,IND
sample,7,20,IND
satellite,11,20,IND
satisfaction,12,20,IND
satisfied,5,20,IND
satisfy,5,20,IND
satisfying,5,20,IND
save,10,20,IND
saved,18,20,IND
saving,12,20,IND
savings,12,20,IND
saw,4,20,IND
say,10,20,IND
saying,18,20,IND
scale,7,20,IND
scarcity,7,20,IND
scared,3,20,IND
scenario,1,20,IND
scene,11,20,IND
schedule,13,20,IND
scholarship,6,20,IND
school,15,20,IND
schooling,1,20,IND
science,6,20,IND
scientific,6,20,IND
scientist,6,20,IND
scope,19,20,IND
score,19,20,IND
screen,11,20,IND
sea,4,20,IND
search,9,20,IND
searching,9,20,IND
season,17,20,IND
seat,15,20,IND
second,18,20,IND
secondary,15,20,IND
secondly,5,20,IND
secret,3,20,IND
section,13,20,IND
sector,20,20,IND
secure,9,20,IND
security,20,20,IND
see,13,20,IND
seeing,18,20,IND
seek,10,20,IND
seeking,14,20,IND
seem,8,20,IND
seen,18,20,IND
seldom,14,20,IND
select,16,20,IND
selected,13,20,IND
selection,13,20,IND
self,16,20,IND
selfish,3,20,IND
sell,12,20,IND
seller,11,20,IND
selling,11,20,IND
semester,1,20,IND
send,10,20,IND
sending,4,20,IND
senior,1,20,IND
sense,5,20,IND
sensible,5,20,IND
sensitive,7,20,IND
sent,18,20,IND
sentence,5,20,IND
separate,16,20,IND
series,11,20,IND
serious,18,20,IND
seriously,8,20,IND
serve,5,20,IND
service,20,20,IND
serving,14,20,IND
set,1,20,IND
setting,1,20,IND
settle,15,20,IND
settled,18,20,IND
setup,9,20,IND
seven,3,20,IND
several,8,20,IND
severe,7,20,IND
sex,3,20,IND
sexual,14,20,IND
shall,10,20,IND
shame,14,20,IND
shampoo,2,20,IND
shape,4,20,IND
shaped,18,20,IND
shaping,6,20,IND
share,12,20,IND
shares,12,20,IND
sharp,4,20,IND
she,18,20,IND
sheer,4,20,IND
shell,9,20,IND
shelter,4,20,IND
shift,19,20,IND
shine,3,20,IND
ship,4,20,IND
shirt,2,20,IND
shock,4,20,IND
shooting,17,20,IND
shop,2,20,IND
shopping,15,20,IND
short,4,20,IND
shortage,4,20,IND
shorter,4,20,IND
shot,4,20,IND
should,8,20,IND
show,11,20,IND
showing,13,20,IND
shown,8,20,IND
shy,2,20,IND
sick,3,20,IND
sickness,7,20,IND
side,4,20,IND
sided,18,20,IND
sides,18,20,IND
sight,4,20,IND
sign,16,20,IND
significance,6,20,IND
significant,5,20,IND
significantly,8,20,IND
silly,3,20,IND
similar,8,20,IND
similarly,8,20,IND
simple,5,20,IND
simpler,5,20,IND
simply,5,20,IND
since,8,20,IND
sincere,3,20,IND
sing,10,20,IND
singer,11,20,IND
singing,11,20,IND
single,10,20,IND
sister,3,20,IND
sit,1,20,IND
site,13,20,IND
sitting,4,20,IND
situation,14,20,IND
six,4,20,IND
sixty,18,20,IND
size,19,20,IND
skill,1,20,IND
skilled,18,20,IND
skillful,3,20,IND
skin,2,20,IND
skip,4,20,IND
sky,3,20,IND
sleep,4,20,IND
sleeping,3,20,IND
slightly,8,20,IND
slow,4,20,IND
slowly,18,20,IND
small,4,20,IND
smaller,19,20,IND
smart,9,20,IND
smell,4,20,IND
smile,3,20,IND
smoke,2,20,IND
smoking,2,20,IND
smooth,4,20,IND
smoothly,4,20,IND
so,10,20,IND
soap,4,20,IND
soccer,17,20,IND
social,6,20,IND
socialization,6,20,IND
socially,8,20,IND
society,6,20,IND
sociology,6,20,IND
soft,2,20,IND
software,9,20,IND
solar,7,20,IND
sold,18,20,IND
sole,1,20,IND
solely,8,20,IND
solid,19,20,IND
solution,7,20,IND
solve,5,20,IND
some,8,20,IND
somebody,10,20,IND
someday,10,20,IND
somehow,10,20,IND
someone,10,20,IND
something,10,20,IND
sometime,8,20,IND
sometimes,8,20,IND
somewhat,8,20,IND
somewhere,10,20,IND
son,3,20,IND
song,11,20,IND
sons,3,20,IND
soon,10,20,IND
sooner,3,20,IND
sophisticated,5,20,IND
sorry,10,20,IND
sort,16,20,IND
soul,3,20,IND
sound,4,20,IND
source,13,20,IND
south,15,20,IND
space,4,20,IND
span,16,20,IND
spare,4,20,IND
speak,10,20,IND
speaker,9,20,IND
speaking,14,20,IND
special,11,20,IND
specialist,20,20,IND
speciality,20,20,IND
specialization,6,20,IND
specialize,5,20,IND
specialized,5,20,IND
specially,8,20,IND
species,19,20,IND
specific,5,20,IND
specifically,8,20,IND
spectrum,7,20,IND
speech,14,20,IND
speed,4,20,IND
spend,10,20,IND
spending,18,20,IND
spent,18,20,IND
sphere,7,20,IND
spirit,3,20,IND
spiritual,1,20,IND
spite,18,20,IND
split,4,20,IND
spoil,4,20,IND
spoiled,18,20,IND
spoken,18,20,IND
sport,17,20,IND
sporting,17,20,IND
sports,17,20,IND
spot,4,20,IND
spread,7,20,IND
spreading,7,20,IND
stability,7,20,IND
stable,16,20,IND
staff,1,20,IND
stage,4,20,IND
stake,1,20,IND
stance,14,20,IND
stand,10,20,IND
standard,12,20,IND
standing,4,20,IND
star,3,20,IND
start,16,20,IND
starting,4,20,IND
state,15,20,IND
stated,8,20,IND
statement,5,20,IND
station,15,20,IND
statistics,13,20,IND
status,1,20,IND
stay,10,20,IND
stayed,18,20,IND
stays,10,20,IND
stead,4,20,IND
steady,4,20,IND
steal,4,20,IND
stealing,4,20,IND
step,4,20,IND
stepping,4,20,IND
steps,4,20,IND
stick,4,20,IND
sticking,4,20,IND
still,10,20,IND
stock,12,20,IND
stocks,12,20,IND
stone,4,20,IND
stop,4,20,IND
stopped,18,20,IND
store,2,20,IND
story,3,20,IND
straight,4,20,IND
strain,7,20,IND
strange,3,20,IND
stranger,3,20,IND
strategy,20,20,IND
stream,9,20,IND
street,15,20,IND
streets,15,20,IND
strength,1,20,IND
strengthen,14,20,IND
stress,7,20,IND
strict,5,20,IND
strictly,5,20,IND
strike,4,20,IND
striking,4,20,IND
strive,5,20,IND
strong,10,20,IND
strongly,5,20,IND
structure,6,20,IND
struggle,14,20,IND
struggling,14,20,IND
stuck,4,20,IND
student,20,20,IND
studied,18,20,IND
study,6,20,IND
stuff,10,20,IND
stupid,10,20,IND
style,19,20,IND
sub,1,20,IND
subject,5,20,IND
subjected,8,20,IND
subjective,5,20,IND
submit,16,20,IND
substantial,5,20,IND
substitute,16,20,IND
subway,15,20,IND
succeed,18,20,IND
succeeding,18,20,IND
success,16,20,IND
successful,18,20,IND
successfully,8,20,IND
such,8,20,IND
sudden,4,20,IND
suddenly,18,20,IND
suffer,18,20,IND
suffering,18,20,IND
sufficient,5,20,IND
sugar,2,20,IND
suggest,8,20,IND
suggestion,5,20,IND
suicide,3,20,IND
suit,9,20,IND
suitable,5,20,IND
sum,1,20,IND
summarize,5,20,IND
summary,13,20,IND
summer,3,20,IND
sun,3,20,IND
super,17,20,IND
superficial,7,20,IND
superior,1,20,IND
superman,3,20,IND
supermarket,2,20,IND
supervision,20,20,IND
supervisor,1,20,IND
supply,7,20,IND
support,20,20,IND
supporting,11,20,IND
supportive,11,20,IND
suppose,5,20,IND
supposed,8,20,IND
sure,10,20,IND
surely,8,20,IND
surf,4,20,IND
surface,7,20,IND
surgery,20,20,IND
surprise,3,20,IND
surprised,18,20,IND
surprising,18,20,IND
surrounded,18,20,IND
surrounding,18,20,IND
surroundings,13,20,IND
survey,6,20,IND
survival,1,20,IND
survive,18,20,IND
surviving,18,20,IND
sustain,7,20,IND
sustainable,20,20,IND
sweet,2,20,IND
swim,4,20,IND
swimming,17,20,IND
switch,9,20,IND
syllabus,1,20,IND
symbol,16,20,IND
system,20,20,IND
table,16,20,IND
tackle,4,20,IND
take,10,20,IND
taken,18,20,IND
taker,1,20,IND
taking,18,20,IND
talent,11,20,IND
talented,11,20,IND
talk,10,20,IND
talking,3,20,IND
target,1,20,IND
targeted,18,20,IND
task,9,20,IND
taste,2,20,IND
taught,18,20,IND
tax,12,20,IND
taxi,4,20,IND
teach,14,20,IND
teacher,3,20,IND
teaching,6,20,IND
team,17,20,IND
teamwork,17,20,IND
tech,20,20,IND
technical,20,20,IND
technique,7,20,IND
technological,20,20,IND
technology,20,20,IND
teen,11,20,IND
teenage,3,20,IND
teenager,3,20,IND
teens,3,20,IND
teeth,4,20,IND
telephone,9,20,IND
television,11,20,IND
tell,10,20,IND
telling,10,20,IND
temperature,7,20,IND
temple,15,20,IND
temporary,14,20,IND
ten,3,20,IND
tend,5,20,IND
tendency,14,20,IND
tender,4,20,IND
tennis,17,20,IND
tension,7,20,IND
term,5,20,IND
terrible,3,20,IND
terrorism,14,20,IND
terrorist,14,20,IND
test,7,20,IND
tested,8,20,IND
testing,7,20,IND
text,19,20,IND
textbook,6,20,IND
than,8,20,IND
thank,10,20,IND
thanks,10,20,IND
that,8,20,IND
the,18,20,IND
theater,11,20,IND
their,8,20,IND
them,8,20,IND
theme,11,20,IND
themselves,8,20,IND
then,16,20,IND
theoretical,6,20,IND
theory,6,20,IND
there,8,20,IND
thereby,8,20,IND
therefore,8,20,IND
these,8,20,IND
thesis,6,20,IND
they,8,20,IND
thin,4,20,IND
thing,10,20,IND
think,10,20,IND
thinking,6,20,IND
third,14,20,IND
thirst,3,20,IND
thirty,18,20,IND
this,8,20,IND
thorough,4,20,IND
thoroughly,18,20,IND
those,8,20,IND
though,8,20,IND
thought,6,20,IND
thousand,3,20,IND
threat,14,20,IND
three,18,20,IND
throat,4,20,IND
through,18,20,IND
throughout,8,20,IND
throw,4,20,IND
thrown,18,20,IND
thus,8,20,IND
ticket,4,20,IND
tight,4,20,IND
till,19,20,IND
time,4,20,IND
times,14,20,IND
timing,9,20,IND
tiny,3,20,IND
tired,18,20,IND
to,18,20,IND
today,14,20,IND
together,10,20,IND
told,18,20,IND
tolerance,7,20,IND
tomorrow,3,20,IND
too,10,20,IND
took,18,20,IND
tool,9,20,IND
tooth,4,20,IND
top,11,20,IND
topic,5,20,IND
total,1,20,IND
totally,18,20,IND
touch,9,20,IND
tough,10,20,IND
tour,17,20,IND
touring,17,20,IND
tourism,20,20,IND
tourist,15,20,IND
toward,6,20,IND
towards,6,20,IND
town,15,20,IND
toy,3,20,IND
track,4,20,IND
trade,12,20,IND
trading,12,20,IND
tradition,6,20,IND
traditional,6,20,IND
traffic,9,20,IND
train,4,20,IND
trained,18,20,IND
training,20,20,IND
trait,14,20,IND
transaction,6,20,IND
transfer,1,20,IND
transform,7,20,IND
transition,6,20,IND
transport,20,20,IND
transportation,20,20,IND
travel,20,20,IND
traveled,18,20,IND
traveler,3,20,IND
traveling,4,20,IND
travelled,18,20,IND
traveller,3,20,IND
treasure,3,20,IND
treat,10,20,IND
treating,7,20,IND
treatment,7,20,IND
tree,3,20,IND
tremendous,7,20,IND
trend,1,20,IND
trial,17,20,IND
trick,17,20,IND
tried,18,20,IND
trip,4,20,IND
trivial,1,20,IND
trouble,3,20,IND
trough,4,20,IND
true,16,20,IND
truly,10,20,IND
trust,12,20,IND
trustworthy,12,20,IND
truth,14,20,IND
try,10,20,IND
trying,18,20,IND
tuition,14,20,IND
turn,4,20,IND
turned,18,20,IND
turning,18,20,IND
turns,18,20,IND
tv,11,20,IND
twentieth,6,20,IND
twenty,18,20,IND
twice,10,20,IND
two,18,20,IND
type,16,20,IND
typical,7,20,IND
typically,8,20,IND
ultimate,3,20,IND
ultimately,8,20,IND
unable,5,20,IND
unaware,5,20,IND
uncle,3,20,IND
undeniable,5,20,IND
under,18,20,IND
undergo,5,20,IND
undergraduate,20,20,IND
underground,15,20,IND
underline,5,20,IND
underlying,12,20,IND
understand,5,20,IND
understandable,5,20,IND
understanding,6,20,IND
understood,5,20,IND
unemployment,12,20,IND
unexpected,18,20,IND
unfair,3,20,IND
unfamiliar,1,20,IND
unfortunately,18,20,IND
unhappy,3,20,IND
unimportant,5,20,IND
union,19,20,IND
unique,16,20,IND
united,15,20,IND
unity,14,20,IND
universal,1,20,IND
universe,11,20,IND
university,6,20,IND
unknown,16,20,IND
unless,8,20,IND
unlike,8,20,IND
unlikely,8,20,IND
unlimited,9,20,IND
unnecessary,5,20,IND
unpleasant,15,20,IND
unreal,4,20,IND
unsuccessful,18,20,IND
until,18,20,IND
unusual,18,20,IND
unwanted,18,20,IND
up,4,20,IND
upcoming,13,20,IND
update,9,20,IND
upon,18,20,IND
upper,15,20,IND
upset,10,20,IND
urban,15,20,IND
urge,14,20,IND
us,12,20,IND
usage,13,20,IND
use,5,20,IND
used,8,20,IND
useful,5,20,IND
useless,5,20,IND
user,9,20,IND
usual,5,20,IND
usually,8,20,IND
utility,20,20,IND
utilize,7,20,IND
utmost,5,20,IND
vacation,3,20,IND
valid,16,20,IND
valuable,5,20,IND
value,16,20,IND
valued,16,20,IND
varied,18,20,IND
variety,11,20,IND
various,8,20,IND
vary,5,20,IND
vast,18,20,IND
vastly,18,20,IND
vehicle,7,20,IND
venture,12,20,IND
verify,5,20,IND
version,13,20,IND
very,8,20,IND
via,1,20,IND
vice,20,20,IND
victim,14,20,IND
video,9,20,IND
view,15,20,IND
viewer,9,20,IND
viewing,9,20,IND
viewpoint,14,20,IND
village,15,20,IND
violence,14,20,IND
violent,14,20,IND
virtual,9,20,IND
virtually,8,20,IND
virtue,14,20,IND
virus,9,20,IND
visa,1,20,IND
visible,5,20,IND
vision,11,20,IND
visit,13,20,IND
visiting,14,20,IND
visual,1,20,IND
vital,1,20,IND
vocabulary,6,20,IND
voice,9,20,IND
voluntary,14,20,IND
volunteer,14,20,IND
vote,9,20,IND
voting,1,20,IND
vulnerable,7,20,IND
wait,10,20,IND
waiting,10,20,IND
wake,3,20,IND
walk,4,20,IND
walking,3,20,IND
wall,4,20,IND
want,10,20,IND
wanting,10,20,IND
war,14,20,IND
warm,4,20,IND
warming,7,20,IND
was,8,20,IND
wash,4,20,IND
washing,4,20,IND
waste,7,20,IND
wasted,18,20,IND
wasting,4,20,IND
watch,14,20,IND
watched,18,20,IND
watching,4,20,IND
water,4,20,IND
way,10,20,IND
ways,10,20,IND
we,10,20,IND
weak,5,20,IND
weakness,7,20,IND
wealth,12,20,IND
wealthy,14,20,IND
wear,4,20,IND
wearing,4,20,IND
weather,4,20,IND
web,9,20,IND
website,13,20,IND
week,11,20,IND
weekend,11,20,IND
weekly,11,20,IND
weigh,4,20,IND
weight,19,20,IND
welcome,10,20,IND
welfare,6,20,IND
well,5,20,IND
went,18,20,IND
were,8,20,IND
west,15,20,IND
western,15,20,IND
what,10,20,IND
whatever,10,20,IND
wheel,4,20,IND
when,8,20,IND
whenever,10,20,IND
where,8,20,IND
whereas,8,20,IND
wherein,18,20,IND
wherever,10,20,IND
whether,8,20,IND
which,8,20,IND
while,8,20,IND
white,4,20,IND
who,18,20,IND
whole,18,20,IND
whom,18,20,IND
whose,8,20,IND
why,10,20,IND
wide,4,20,IND
widely,8,20,IND
widen,4,20,IND
widespread,14,20,IND
wife,3,20,IND
wikipedia,9,20,IND
wild,3,20,IND
will,10,20,IND
willing,4,20,IND
willingness,4,20,IND
win,9,20,IND
window,9,20,IND
winner,11,20,IND
winning,11,20,IND
winter,3,20,IND
wisdom,14,20,IND
wise,3,20,IND
wisely,8,20,IND
wiser,9,20,IND
wish,10,20,IND
witch,3,20,IND
with,13,20,IND
within,8,20,IND
without,10,20,IND
witness,14,20,IND
woman,3,20,IND
won,10,20,IND
wonder,3,20,IND
wonderful,3,20,IND
wont,10,20,IND
wood,4,20,IND
word,9,20,IND
work,13,20,IND
worked,18,20,IND
worker,14,20,IND
working,14,20,IND
workload,9,20,IND
workplace,20,20,IND
works,13,20,IND
world,3,20,IND
worldwide,20,20,IND
worried,18,20,IND
worry,10,20,IND
worrying,18,20,IND
worse,10,20,IND
worst,11,20,IND
worth,4,20,IND
worthwhile,18,20,IND
