usage,15,ml,50
utility,44,ml,50
vaccine,7,ml,50
valiant,23,ml,50
valley,31,ml,50
venomous,20,ml,50
version,44,ml,50
village,4,ml,50
virgin,28,ml,50
visa,19,ml,50
vitamin,7,ml,50
vomiting,7,ml,50
wall,38,ml,50
ward,6,ml,50
way,13,ml,50
we,28,ml,50
wealth,17,ml,50
wealthy,50,ml,50
weapon,23,ml,50
web,44,ml,50
weight,15,ml,50
wide,50,ml,50
widow,12,ml,50
width,31,ml,50
willing,40,ml,50
wind,31,ml,50
witness,48,ml,50
woman,36,ml,50
workman,17,ml,50
write,43,ml,50
writer,34,ml,50
wrong,16,ml,50
you,28,ml,50
zone,33,ml,50
ability,42,en,50
aboriginal,2,en,50
absolute,38,en,50
academy,36,en,50
acceptance,38,en,50
accident,13,en,50
accord,38,en,50
account,28,en,50
accusation,46,en,50
acre,2,en,50
action,9,en,50
active,20,en,50
activity,42,en,50
adaptation,6,en,50
address,40,en,50
advancement,20,en,50
advantage,42,en,50
advent,33,en,50
affair,46,en,50
affluence,17,en,50
age,12,en,50
agreement,38,en,50
aid,20,en,50
air,13,en,50
album,39,en,50
all,33,en,50
alpha,11,en,50
ambience,9,en,50
angel,1,en,50
animal,50,en,50
ant,50,en,50
anthology,6,en,50
anxiety,26,en,50
application,44,en,50
arc,11,en,50
arch,19,en,50
army,10,en,50
arrangement,39,en,50
atom,25,en,50
attack,10,en,50
attire,37,en,50
authority,41,en,50
availability,42,en,50
award,36,en,50
bad,28,en,50
bait,1,en,50
balance,42,en,50
bale,23,en,50
bamboo,23,en,50
bar,27,en,50
base,21,en,50
basin,32,en,50
basis,38,en,50
battalion,10,en,50
battery,10,en,50
be,28,en,50
bean,35,en,50
beard,24,en,50
belief,38,en,50
belt,30,en,50
big,30,en,50
bird,50,en,50
birth,12,en,50
bishop,29,en,50
blast,13,en,50
blockade,5,en,50
boat,13,en,50
body,24,en,50
bomb,13,en,50
bone,50,en,50
book,6,en,50
bottle,24,en,50
brake,13,en,50
brazil,43,en,50
bridge,19,en,50
broad,21,en,50
but,28,en,50
cable,31,en,50
cafe,36,en,50
calamity,14,en,50
canal,32,en,50
canon,29,en,50
car,13,en,50
card,22,en,50
career,9,en,50
carrot,35,en,50
case,28,en,50
cat,50,en,50
cell,25,en,50
center,36,en,50
chair,24,en,50
channel,31,en,50
chapter,6,en,50
child,12,en,50
chocolate,35,en,50
choice,38,en,50
citizen,17,en,50
city,43,en,50
civic,17,en,50
claim,38,en,50
clan,48,en,50
clause,38,en,50
cloth,23,en,50
collaboration,20,en,50
collection,6,en,50
color,27,en,50
comfort,24,en,50
command,10,en,50
commentary,6,en,50
commission,41,en,50
company,47,en,50
comparison,42,en,50
competency,38,en,50
complaint,46,en,50
complex,21,en,50
composer,39,en,50
composite,8,en,50
computation,44,en,50
computer,44,en,50
concept,38,en,50
conclusion,38,en,50
condemnation,38,en,50
condition,42,en,50
conduction,25,en,50
confusion,28,en,50
connection,28,en,50
conservation,2,en,50
consolation,16,en,50
consumption,42,en,50
contention,38,en,50
contractor,47,en,50
convenient,28,en,50
conventional,21,en,50
cool,45,en,50
corporation,47,en,50
corrupt,46,en,50
cost,42,en,50
cotton,23,en,50
country,43,en,50
cow,50,en,50
creation,20,en,50
credence,38,en,50
credit,22,en,50
cricket,43,en,50
criminal,46,en,50
criticism,38,en,50
crystal,30,en,50
cult,29,en,50
cultural,17,en,50
culture,17,en,50
curse,1,en,50
curve,49,en,50
customer,47,en,50
cycle,8,en,50
danger,9,en,50
dean,33,en,50
death,12,en,50
decent,28,en,50
decoration,37,en,50
deity,29,en,50
delegate,41,en,50
deliverance,1,en,50
depth,42,en,50
desert,3,en,50
devil,1,en,50
dictatorship,5,en,50
difference,42,en,50
difficulty,42,en,50
digestion,26,en,50
digit,18,en,50
digital,31,en,50
digits,18,en,50
dignity,17,en,50
dirt,45,en,50
disaster,14,en,50
discernment,38,en,50
disciple,29,en,50
discovery,8,en,50
disk,44,en,50
division,10,en,50
doctor,34,en,50
document,40,en,50
dog,50,en,50
domestic,43,en,50
dot,30,en,50
doubt,28,en,50
dozen,33,en,50
dry,45,en,50
dual,21,en,50
earnings,47,en,50
earth,3,en,50
easy,28,en,50
edition,6,en,50
effects,42,en,50
elect,41,en,50
election,41,en,50
element,8,en,50
embargo,5,en,50
emblem,37,en,50
eminent,34,en,50
emperor,48,en,50
empire,48,en,50
end,33,en,50
energy,42,en,50
enhancement,42,en,50
entire,33,en,50
entry,22,en,50
era,33,en,50
erect,7,en,50
erection,19,en,50
eruption,14,en,50
essence,38,en,50
establishment,20,en,50
evaporation,45,en,50
ex,33,en,50
exam,22,en,50
exception,33,en,50
excess,42,en,50
exemption,22,en,50
exhaustive,28,en,50
exhibition,36,en,50
expectation,38,en,50
expense,42,en,50
expert,34,en,50
extent,42,en,50
external,42,en,50
eye,24,en,50
face,24,en,50
fact,28,en,50
factor,42,en,50
fair,28,en,50
fall,33,en,50
false,46,en,50
familiar,28,en,50
famine,14,en,50
fascination,9,en,50
fault,28,en,50
festival,36,en,50
fierce,9,en,50
film,6,en,50
fin,11,en,50
final,16,en,50
firm,47,en,50
first,33,en,50
flaw,28,en,50
flour,35,en,50
flow,8,en,50
flower,7,en,50
flu,26,en,50
food,35,en,50
force,10,en,50
formal,38,en,50
formation,8,en,50
formula,49,en,50
forum,20,en,50
foundation,20,en,50
founding,20,en,50
fox,31,en,50
fragment,8,en,50
fragrant,7,en,50
fresh,45,en,50
friction,42,en,50
friend,34,en,50
fruit,7,en,50
function,44,en,50
gal,11,en,50
galaxy,3,en,50
game,9,en,50
gap,8,en,50
gate,19,en,50
geography,43,en,50
giant,30,en,50
ginger,35,en,50
goat,50,en,50
gold,16,en,50
governance,17,en,50
government,41,en,50
grain,23,en,50
gram,15,en,50
grand,16,en,50
graphic,6,en,50
greed,1,en,50
ground,21,en,50
group,20,en,50
guard,10,en,50
guest,36,en,50
guide,6,en,50
guilty,46,en,50
guitar,39,en,50
guru,29,en,50
hall,36,en,50
hazardous,45,en,50
he,33,en,50
head,24,en,50
heading,33,en,50
heads,24,en,50
hear,28,en,50
heavy,21,en,50
hell,1,en,50
hemp,23,en,50
here,28,en,50
hi,28,en,50
high,21,en,50
hindrance,42,en,50
history,33,en,50
hole,30,en,50
holy,29,en,50
horse,50,en,50
hour,33,en,50
housing,2,en,50
humane,17,en,50
hundred,33,en,50
hunger,5,en,50
hurricane,14,en,50
husband,12,en,50
I,28,en,50
identity,38,en,50
illustration,6,en,50
immigrant,17,en,50
imperial,48,en,50
incident,46,en,50
individual,42,en,50
infant,12,en,50
inference,38,en,50
instance,28,en,50
instant,9,en,50
instruction,44,en,50
instrument,39,en,50
inter,43,en,50
interest,9,en,50
interview,6,en,50
introductory,6,en,50
invasion,5,en,50
irrigation,32,en,50
jack,30,en,50
jewish,17,en,50
journey,6,en,50
june,33,en,50
just,28,en,50
karma,29,en,50
kernel,44,en,50
king,48,en,50
kingdom,48,en,50
knight,1,en,50
l,11,en,50
lady,12,en,50
lake,32,en,50
large,21,en,50
leadership,20,en,50
lecture,36,en,50
leg,24,en,50
lengthy,33,en,50
letter,40,en,50
liberation,5,en,50
liberty,17,en,50
light,30,en,50
limit,42,en,50
linear,49,en,50
literature,6,en,50
loan,2,en,50
logic,44,en,50
lotus,7,en,50
love,1,en,50
lover,12,en,50
low,21,en,50
ma,11,en,50
machine,44,en,50
mad,1,en,50
magazine,6,en,50
magnetic,25,en,50
male,12,en,50
manager,47,en,50
march,33,en,50
mark,33,en,50
martyr,29,en,50
master,34,en,50
mechanical,44,en,50
medal,16,en,50
meeting,20,en,50
member,20,en,50
memory,44,en,50
men,16,en,50
message,40,en,50
method,44,en,50
milk,35,en,50
mill,23,en,50
mind,28,en,50
minister,41,en,50
missile,13,en,50
mission,20,en,50
mistaken,28,en,50
mister,1,en,50
mixture,45,en,50
mode,44,en,50
moderator,20,en,50
modern,21,en,50
modification,8,en,50
molecular,25,en,50
molecule,25,en,50
monastery,29,en,50
monk,29,en,50
month,33,en,50
moon,3,en,50
morals,17,en,50
mosque,19,en,50
mother,12,en,50
motion,44,en,50
mouth,24,en,50
movement,5,en,50
multi,21,en,50
mutual,38,en,50
naked,24,en,50
name,37,en,50
narrative,6,en,50
national,43,en,50
negative,42,en,50
news,31,en,50
nil,16,en,50
node,44,en,50
norm,38,en,50
normal,42,en,50
north,43,en,50
notification,40,en,50
novel,6,en,50
nuclear,13,en,50
number,33,en,50
observation,8,en,50
occasion,33,en,50
occupation,5,en,50
occurrence,8,en,50
ocean,3,en,50
odor,45,en,50
offering,21,en,50
officer,10,en,50
offspring,12,en,50
ointment,26,en,50
old,33,en,50
onion,35,en,50
opinion,38,en,50
opportunity,9,en,50
option,28,en,50
or,28,en,50
ordinary,28,en,50
organ,39,en,50
ornament,37,en,50
outcome,38,en,50
oversight,20,en,50
ox,50,en,50
page,40,en,50
painter,34,en,50
parliamentary,41,en,50
partial,8,en,50
partisan,17,en,50
passage,8,en,50
passenger,13,en,50
path,8,en,50
patron,34,en,50
patronage,17,en,50
pattern,8,en,50
peace,5,en,50
pearl,30,en,50
peculiarity,37,en,50
performer,39,en,50
permanent,2,en,50
persona,9,en,50
personality,9,en,50
peter,33,en,50
phases,8,en,50
philosophy,17,en,50
photograph,6,en,50
picture,6,en,50
pig,50,en,50
pillar,19,en,50
plague,14,en,50
plant,7,en,50
plate,8,en,50
play,9,en,50
plentiful,45,en,50
plot,6,en,50
poem,6,en,50
poet,34,en,50
point,28,en,50
poison,1,en,50
political,17,en,50
politics,17,en,50
popularity,9,en,50
port,43,en,50
portion,8,en,50
portrait,34,en,50
position,33,en,50
positive,42,en,50
potency,26,en,50
powers,9,en,50
prejudice,38,en,50
premises,2,en,50
pressure,42,en,50
prey,50,en,50
primary,21,en,50
problem,28,en,50
procession,19,en,50
proclamation,5,en,50
production,47,en,50
profit,20,en,50
program,20,en,50
project,20,en,50
prominent,34,en,50
pronunciation,37,en,50
proof,38,en,50
proposal,38,en,50
proposition,38,en,50
protection,2,en,50
protein,25,en,50
province,43,en,50
publication,6,en,50
qualification,22,en,50
quality,42,en,50
race,16,en,50
radiation,25,en,50
range,21,en,50
ratio,49,en,50
ray,30,en,50
reader,6,en,50
reason,28,en,50
rebel,5,en,50
rebellion,5,en,50
record,33,en,50
recording,39,en,50
rectification,8,en,50
refusal,38,en,50
relation,38,en,50
religion,17,en,50
remedy,28,en,50
renewal,2,en,50
representative,41,en,50
repression,5,en,50
reservation,2,en,50
resistant,45,en,50
resolute,38,en,50
resource,20,en,50
response,38,en,50
result,42,en,50
revolution,5,en,50
rice,35,en,50
rich,45,en,50
riches,1,en,50
rogue,1,en,50
role,9,en,50
room,24,en,50
rope,23,en,50
ruby,30,en,50
sacred,29,en,50
sample,8,en,50
sanskrit,29,en,50
sauce,35,en,50
scheme,2,en,50
scholar,34,en,50
screenplay,6,en,50
script,40,en,50
sea,3,en,50
sect,29,en,50
sector,47,en,50
send,40,en,50
sense,28,en,50
sentiment,38,en,50
servant,34,en,50
shadow,1,en,50
she,12,en,50
sheep,50,en,50
sheet,8,en,50
shell,30,en,50
shield,30,en,50
shiny,30,en,50
shortage,42,en,50
shortfall,42,en,50
sight,24,en,50
signal,31,en,50
sin,1,en,50
sitting,24,en,50
size,42,en,50
sky,3,en,50
slave,5,en,50
sleep,24,en,50
small,21,en,50
snake,50,en,50
social,17,en,50
society,17,en,50
soil,45,en,50
solo,39,en,50
some,28,en,50
song,39,en,50
south,43,en,50
special,21,en,50
specialist,21,en,50
specialty,21,en,50
specific,21,en,50
specimen,8,en,50
spectacle,9,en,50
spelling,37,en,50
spiritual,29,en,50
spleen,26,en,50
sport,43,en,50
square,19,en,50
stake,47,en,50
stalk,7,en,50
statement,38,en,50
station,31,en,50
statue,19,en,50
steel,23,en,50
step,28,en,50
stick,24,en,50
stock,47,en,50
storm,14,en,50
story,6,en,50
strife,5,en,50
stripe,30,en,50
success,9,en,50
successor,41,en,50
suggestion,28,en,50
sulfur,45,en,50
sulphur,45,en,50
sultan,48,en,50
sun,3,en,50
sunday,33,en,50
surprise,9,en,50
sweet,35,en,50
sword,1,en,50
symbol,37,en,50
synonymous,37,en,50
system,44,en,50
tab,40,en,50
table,16,en,50
tail,50,en,50
tale,6,en,50
talent,9,en,50
tea,35,en,50
teacher,34,en,50
technique,44,en,50
territory,43,en,50
testimony,46,en,50
text,27,en,50
theater,36,en,50
then,33,en,50
therapy,26,en,50
they,28,en,50
thickness,8,en,50
thorough,28,en,50
threat,38,en,50
thy,1,en,50
ticket,22,en,50
tiger,30,en,50
time,33,en,50
times,33,en,50
tin,23,en,50
tool,44,en,50
topic,28,en,50
tourist,43,en,50
township,4,en,50
training,20,en,50
transference,38,en,50
troop,10,en,50
troops,10,en,50
truth,46,en,50
typical,21,en,50
ulcer,26,en,50
unity,17,en,50
upkeep,2,en,50
usage,37,en,50
utility,42,en,50
vaccine,26,en,50
valiant,1,en,50
valley,32,en,50
venomous,50,en,50
version,6,en,50
village,43,en,50
virgin,12,en,50
visa,22,en,50
vitamin,26,en,50
vomiting,26,en,50
wall,19,en,50
ward,33,en,50
way,28,en,50
we,28,en,50
wealth,17,en,50
wealthy,34,en,50
weapon,13,en,50
web,40,en,50
weight,42,en,50
wide,21,en,50
widow,12,en,50
width,27,en,50
willing,28,en,50
wind,3,en,50
witness,46,en,50
woman,12,en,50
workman,33,en,50
write,40,en,50
writer,34,en,50
wrong,28,en,50
you,28,en,50
zone,43,en,50
ability,42,ar,50
aboriginal,45,ar,50
absolute,30,ar,50
academy,37,ar,50
acceptance,5,ar,50
accident,14,ar,50
accord,11,ar,50
account,20,ar,50
accusation,11,ar,50
acre,17,ar,50
action,37,ar,50
active,30,ar,50
activity,37,ar,50
adaptation,42,ar,50
address,43,ar,50
advancement,33,ar,50
advantage,15,ar,50
advent,33,ar,50
affair,11,ar,50
affluence,1,ar,50
age,29,ar,50
agreement,11,ar,50
aid,37,ar,50
air,3,ar,50
album,39,ar,50
all,12,ar,50
alpha,26,ar,50
ambience,23,ar,50
angel,29,ar,50
animal,19,ar,50
ant,31,ar,50
anthology,40,ar,50
anxiety,1,ar,50
application,42,ar,50
arc,25,ar,50
arch,25,ar,50
army,47,ar,50
arrangement,18,ar,50
atom,26,ar,50
attack,47,ar,50
attire,50,ar,50
authority,44,ar,50
availability,42,ar,50
award,7,ar,50
bad,1,ar,50
bait,3,ar,50
balance,42,ar,50
bale,31,ar,50
bamboo,31,ar,50
bar,31,ar,50
base,33,ar,50
basin,17,ar,50
basis,20,ar,50
battalion,47,ar,50
battery,22,ar,50
be,20,ar,50
bean,35,ar,50
beard,46,ar,50
belief,12,ar,50
belt,31,ar,50
big,30,ar,50
bird,19,ar,50
birth,50,ar,50
bishop,34,ar,50
blast,14,ar,50
blockade,47,ar,50
boat,14,ar,50
body,42,ar,50
bomb,14,ar,50
bone,46,ar,50
book,40,ar,50
bottle,31,ar,50
brake,22,ar,50
brazil,16,ar,50
bridge,13,ar,50
broad,21,ar,50
but,20,ar,50
cable,22,ar,50
cafe,10,ar,50
calamity,1,ar,50
canal,36,ar,50
canon,27,ar,50
car,14,ar,50
card,22,ar,50
career,37,ar,50
carrot,4,ar,50
case,11,ar,50
cat,19,ar,50
cell,31,ar,50
center,13,ar,50
chair,31,ar,50
channel,36,ar,50
chapter,44,ar,50
child,34,ar,50
chocolate,35,ar,50
choice,20,ar,50
citizen,34,ar,50
city,4,ar,50
civic,49,ar,50
claim,11,ar,50
clan,4,ar,50
clause,20,ar,50
cloth,31,ar,50
collaboration,11,ar,50
collection,33,ar,50
color,15,ar,50
comfort,42,ar,50
command,20,ar,50
commentary,6,ar,50
commission,9,ar,50
company,36,ar,50
comparison,15,ar,50
competency,42,ar,50
complaint,11,ar,50
complex,32,ar,50
composer,39,ar,50
composite,32,ar,50
computation,20,ar,50
computer,22,ar,50
concept,20,ar,50
conclusion,20,ar,50
condemnation,11,ar,50
condition,20,ar,50
conduction,22,ar,50
confusion,1,ar,50
connection,15,ar,50
conservation,2,ar,50
consolation,48,ar,50
consumption,9,ar,50
contention,20,ar,50
contractor,9,ar,50
convenient,30,ar,50
conventional,30,ar,50
cool,3,ar,50
corporation,36,ar,50
corrupt,1,ar,50
cost,9,ar,50
cotton,31,ar,50
country,17,ar,50
cow,19,ar,50
creation,42,ar,50
credence,5,ar,50
credit,9,ar,50
cricket,16,ar,50
criminal,1,ar,50
criticism,40,ar,50
crystal,10,ar,50
cult,27,ar,50
cultural,49,ar,50
culture,12,ar,50
curse,1,ar,50
curve,45,ar,50
customer,9,ar,50
cycle,33,ar,50
danger,1,ar,50
dean,41,ar,50
death,1,ar,50
decent,30,ar,50
decoration,50,ar,50
deity,27,ar,50
delegate,41,ar,50
deliverance,27,ar,50
depth,33,ar,50
desert,17,ar,50
devil,27,ar,50
dictatorship,44,ar,50
difference,15,ar,50
difficulty,42,ar,50
digestion,24,ar,50
digit,18,ar,50
digital,22,ar,50
digits,18,ar,50
dignity,12,ar,50
dirt,31,ar,50
disaster,14,ar,50
discernment,12,ar,50
disciple,27,ar,50
discovery,33,ar,50
disk,39,ar,50
division,37,ar,50
doctor,34,ar,50
document,11,ar,50
dog,19,ar,50
domestic,44,ar,50
dot,33,ar,50
doubt,12,ar,50
dozen,50,ar,50
dry,3,ar,50
dual,45,ar,50
earnings,9,ar,50
earth,17,ar,50
easy,30,ar,50
edition,44,ar,50
effects,15,ar,50
elect,16,ar,50
election,5,ar,50
element,33,ar,50
embargo,5,ar,50
emblem,43,ar,50
eminent,30,ar,50
emperor,17,ar,50
empire,17,ar,50
end,33,ar,50
energy,26,ar,50
enhancement,42,ar,50
entire,30,ar,50
entry,5,ar,50
era,33,ar,50
erect,46,ar,50
erection,42,ar,50
eruption,14,ar,50
essence,12,ar,50
establishment,36,ar,50
evaporation,3,ar,50
ex,44,ar,50
exam,5,ar,50
exception,20,ar,50
excess,9,ar,50
exemption,5,ar,50
exhaustive,33,ar,50
exhibition,13,ar,50
expectation,33,ar,50
expense,9,ar,50
expert,34,ar,50
extent,33,ar,50
external,30,ar,50
eye,29,ar,50
face,33,ar,50
fact,12,ar,50
factor,8,ar,50
fair,13,ar,50
fall,33,ar,50
false,38,ar,50
familiar,30,ar,50
famine,1,ar,50
fascination,12,ar,50
fault,38,ar,50
festival,48,ar,50
fierce,47,ar,50
film,48,ar,50
fin,46,ar,50
final,16,ar,50
firm,36,ar,50
first,33,ar,50
flaw,38,ar,50
flour,35,ar,50
flow,42,ar,50
flower,50,ar,50
flu,24,ar,50
food,35,ar,50
force,5,ar,50
formal,30,ar,50
formation,11,ar,50
formula,42,ar,50
forum,36,ar,50
foundation,36,ar,50
founding,5,ar,50
fox,19,ar,50
fragment,46,ar,50
fragrant,12,ar,50
fresh,35,ar,50
friction,15,ar,50
friend,12,ar,50
fruit,35,ar,50
function,42,ar,50
gal,12,ar,50
galaxy,26,ar,50
game,16,ar,50
gap,15,ar,50
gate,25,ar,50
geography,17,ar,50
giant,19,ar,50
ginger,35,ar,50
goat,19,ar,50
gold,33,ar,50
governance,44,ar,50
government,44,ar,50
grain,35,ar,50
gram,15,ar,50
grand,30,ar,50
graphic,45,ar,50
greed,1,ar,50
ground,17,ar,50
group,33,ar,50
guard,16,ar,50
guest,34,ar,50
guide,12,ar,50
guilty,38,ar,50
guitar,39,ar,50
guru,12,ar,50
hall,13,ar,50
hazardous,1,ar,50
he,33,ar,50
head,41,ar,50
heading,43,ar,50
heads,41,ar,50
hear,12,ar,50
heavy,30,ar,50
hell,27,ar,50
hemp,35,ar,50
here,20,ar,50
hi,28,ar,50
high,45,ar,50
hindrance,20,ar,50
history,33,ar,50
hole,42,ar,50
holy,27,ar,50
horse,19,ar,50
hour,33,ar,50
housing,37,ar,50
humane,49,ar,50
hundred,33,ar,50
hunger,1,ar,50
hurricane,14,ar,50
husband,50,ar,50
I,28,ar,50
identity,12,ar,50
illustration,2,ar,50
immigrant,29,ar,50
imperial,17,ar,50
incident,14,ar,50
individual,33,ar,50
infant,19,ar,50
inference,20,ar,50
instance,1,ar,50
instant,33,ar,50
instruction,20,ar,50
instrument,20,ar,50
inter,15,ar,50
interest,20,ar,50
interview,11,ar,50
introductory,33,ar,50
invasion,47,ar,50
irrigation,10,ar,50
jack,10,ar,50
jewish,34,ar,50
journey,14,ar,50
june,33,ar,50
just,20,ar,50
karma,50,ar,50
kernel,26,ar,50
king,29,ar,50
kingdom,17,ar,50
knight,29,ar,50
l,33,ar,50
lady,50,ar,50
lake,17,ar,50
large,30,ar,50
leadership,47,ar,50
lecture,40,ar,50
leg,34,ar,50
lengthy,30,ar,50
letter,40,ar,50
liberation,37,ar,50
liberty,37,ar,50
light,33,ar,50
limit,15,ar,50
linear,45,ar,50
literature,40,ar,50
loan,9,ar,50
logic,20,ar,50
lotus,10,ar,50
love,12,ar,50
lover,29,ar,50
low,45,ar,50
ma,28,ar,50
machine,22,ar,50
mad,1,ar,50
magazine,36,ar,50
magnetic,26,ar,50
male,50,ar,50
manager,41,ar,50
march,33,ar,50
mark,33,ar,50
martyr,29,ar,50
master,41,ar,50
mechanical,22,ar,50
medal,7,ar,50
meeting,11,ar,50
member,41,ar,50
memory,22,ar,50
men,50,ar,50
message,40,ar,50
method,20,ar,50
milk,35,ar,50
mill,35,ar,50
mind,12,ar,50
minister,41,ar,50
missile,23,ar,50
mission,33,ar,50
mistaken,28,ar,50
mister,29,ar,50
mixture,15,ar,50
mode,44,ar,50
moderator,45,ar,50
modern,30,ar,50
modification,20,ar,50
molecular,26,ar,50
molecule,32,ar,50
monastery,4,ar,50
monk,34,ar,50
month,33,ar,50
moon,33,ar,50
morals,12,ar,50
mosque,13,ar,50
mother,50,ar,50
motion,20,ar,50
mouth,31,ar,50
movement,37,ar,50
multi,45,ar,50
mutual,45,ar,50
naked,1,ar,50
name,43,ar,50
narrative,40,ar,50
national,44,ar,50
negative,11,ar,50
news,40,ar,50
nil,33,ar,50
node,42,ar,50
norm,20,ar,50
normal,30,ar,50
north,4,ar,50
notification,37,ar,50
novel,40,ar,50
nuclear,26,ar,50
number,18,ar,50
observation,20,ar,50
occasion,50,ar,50
occupation,47,ar,50
occurrence,14,ar,50
ocean,33,ar,50
odor,3,ar,50
offering,33,ar,50
officer,34,ar,50
offspring,50,ar,50
ointment,24,ar,50
old,30,ar,50
onion,15,ar,50
opinion,20,ar,50
opportunity,33,ar,50
option,5,ar,50
or,33,ar,50
ordinary,30,ar,50
organ,41,ar,50
ornament,50,ar,50
outcome,15,ar,50
oversight,37,ar,50
ox,19,ar,50
page,28,ar,50
painter,31,ar,50
parliamentary,49,ar,50
partial,30,ar,50
partisan,29,ar,50
passage,31,ar,50
passenger,14,ar,50
path,33,ar,50
patron,1,ar,50
patronage,37,ar,50
pattern,20,ar,50
peace,50,ar,50
pearl,29,ar,50
peculiarity,37,ar,50
performer,39,ar,50
permanent,30,ar,50
persona,12,ar,50
personality,12,ar,50
peter,33,ar,50
phases,33,ar,50
philosophy,40,ar,50
photograph,48,ar,50
picture,43,ar,50
pig,19,ar,50
pillar,31,ar,50
plague,24,ar,50
plant,46,ar,50
plate,35,ar,50
play,16,ar,50
plentiful,30,ar,50
plot,31,ar,50
poem,40,ar,50
poet,34,ar,50
point,33,ar,50
poison,46,ar,50
political,49,ar,50
politics,20,ar,50
popularity,33,ar,50
port,13,ar,50
portion,33,ar,50
portrait,43,ar,50
position,33,ar,50
positive,30,ar,50
potency,12,ar,50
powers,15,ar,50
prejudice,1,ar,50
premises,13,ar,50
pressure,42,ar,50
prey,1,ar,50
primary,45,ar,50
problem,20,ar,50
procession,48,ar,50
proclamation,11,ar,50
production,9,ar,50
profit,9,ar,50
program,36,ar,50
project,20,ar,50
prominent,46,ar,50
pronunciation,42,ar,50
proof,20,ar,50
proposal,20,ar,50
proposition,20,ar,50
protection,37,ar,50
protein,26,ar,50
province,37,ar,50
publication,40,ar,50
qualification,5,ar,50
quality,37,ar,50
race,7,ar,50
radiation,26,ar,50
range,21,ar,50
ratio,15,ar,50
ray,26,ar,50
reader,34,ar,50
reason,20,ar,50
rebel,47,ar,50
rebellion,47,ar,50
record,16,ar,50
recording,5,ar,50
rectification,38,ar,50
refusal,5,ar,50
relation,15,ar,50
religion,34,ar,50
remedy,24,ar,50
renewal,5,ar,50
representative,41,ar,50
repression,47,ar,50
reservation,5,ar,50
resistant,47,ar,50
resolute,29,ar,50
resource,9,ar,50
response,42,ar,50
result,15,ar,50
revolution,47,ar,50
rice,35,ar,50
rich,30,ar,50
riches,39,ar,50
rogue,1,ar,50
role,42,ar,50
room,37,ar,50
rope,31,ar,50
ruby,29,ar,50
sacred,27,ar,50
sample,33,ar,50
sanskrit,27,ar,50
sauce,35,ar,50
scheme,45,ar,50
scholar,34,ar,50
screenplay,48,ar,50
script,44,ar,50
sea,17,ar,50
sect,33,ar,50
sector,37,ar,50
send,5,ar,50
sense,1,ar,50
sentiment,12,ar,50
servant,10,ar,50
shadow,44,ar,50
she,33,ar,50
sheep,19,ar,50
sheet,40,ar,50
shell,31,ar,50
shield,31,ar,50
shiny,30,ar,50
shortage,42,ar,50
shortfall,42,ar,50
sight,48,ar,50
signal,33,ar,50
sin,27,ar,50
sitting,11,ar,50
size,22,ar,50
sky,33,ar,50
slave,22,ar,50
sleep,1,ar,50
small,30,ar,50
snake,19,ar,50
social,49,ar,50
society,37,ar,50
soil,17,ar,50
solo,39,ar,50
some,33,ar,50
song,39,ar,50
south,4,ar,50
special,30,ar,50
specialist,34,ar,50
specialty,34,ar,50
specific,30,ar,50
specimen,33,ar,50
spectacle,48,ar,50
spelling,38,ar,50
spiritual,27,ar,50
spleen,24,ar,50
sport,16,ar,50
square,13,ar,50
stake,31,ar,50
stalk,46,ar,50
statement,11,ar,50
station,13,ar,50
statue,13,ar,50
steel,45,ar,50
step,33,ar,50
stick,31,ar,50
stock,9,ar,50
storm,14,ar,50
story,40,ar,50
strife,47,ar,50
stripe,31,ar,50
success,33,ar,50
successor,29,ar,50
suggestion,20,ar,50
sulfur,32,ar,50
sulphur,32,ar,50
sultan,29,ar,50
sun,29,ar,50
sunday,33,ar,50
surprise,1,ar,50
sweet,3,ar,50
sword,29,ar,50
symbol,43,ar,50
synonymous,15,ar,50
system,44,ar,50
tab,42,ar,50
table,31,ar,50
tail,46,ar,50
tale,40,ar,50
talent,12,ar,50
tea,35,ar,50
teacher,34,ar,50
technique,22,ar,50
territory,4,ar,50
testimony,5,ar,50
text,20,ar,50
theater,13,ar,50
then,33,ar,50
therapy,24,ar,50
they,33,ar,50
thickness,46,ar,50
thorough,30,ar,50
threat,1,ar,50
thy,28,ar,50
ticket,40,ar,50
tiger,19,ar,50
time,33,ar,50
times,33,ar,50
tin,32,ar,50
tool,20,ar,50
topic,20,ar,50
tourist,49,ar,50
township,4,ar,50
training,37,ar,50
transference,37,ar,50
troop,47,ar,50
troops,47,ar,50
truth,12,ar,50
typical,45,ar,50
ulcer,24,ar,50
unity,33,ar,50
upkeep,2,ar,50
usage,20,ar,50
utility,37,ar,50
vaccine,24,ar,50
valiant,29,ar,50
